date,url,username,content,location,lanuage
2022-11-02 09:03:07+00:00,https://twitter.com/JME_Ventures/status/1587732023308959744,JME_Ventures,"Hi! 👋 We’re travelling to Lisbon today for the annual Web Summit conference 🇵🇹

Our partners @IvanLandabaso and @hernanzjm will be happy to catch up.

See you there!!
@WebSummit https://t.co/f1wIV9zCxh","Madrid, Spain",en
2022-11-02 09:01:51+00:00,https://twitter.com/fomIoT/status/1587731704084668419,fomIoT,"En la ceremonia de apertura de Web Summit 2022, el alcalde de Lisboa, Carlos Moedas, anunció ""Unicorn Factory Lisboa"" para liderar la captación de las nuevas empresas de Internet. #WebSummit2022 hasta el 4/11 en Lisboa https://t.co/ibGK03CkKm","Madrid, Comunidad de Madrid",es
2022-11-02 08:58:59+00:00,https://twitter.com/CarrascosaCris_/status/1587730982140104704,CarrascosaCris_,"Este finde, un cliente (y amigo) nos ofreció una entrada para el Web Summit que le sobraba. Que piensen en nosotros con lo que cuestan las entradas, dice mucho de las relaciones que nos esforzamos por establecer con ellos. Gracias 🙏🏼",🇪🇸,es
2022-11-02 08:58:28+00:00,https://twitter.com/theblazetrends/status/1587730852146040832,theblazetrends,Web Summit 2022: 5 conversations you can’t miss https://t.co/VRl1eXN0Ey,,en
2022-11-02 08:58:20+00:00,https://twitter.com/RavindraSoni1/status/1587730818012790786,RavindraSoni1,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/qGkgz3uqQZ,Bhopal,en
2022-11-02 08:56:53+00:00,https://twitter.com/jamilahmorrar/status/1587730455926915073,jamilahmorrar,"Web Summit bound, see you soon Lisbon ✈️",,en
2022-11-02 08:56:13+00:00,https://twitter.com/unicornflisboa/status/1587730287257174018,unicornflisboa,"It's not a myth.
Meet us today at Stand E447 @ Pav4 at the Web Summit to join the launch ceremony of our Scaling Up Program. Applications will open today, and we'll have special guests! 📍 Join us at 10:00 https://t.co/ufvC4N0tdE","Lisboa, Portugal",en
2022-11-02 08:56:00+00:00,https://twitter.com/gandamaluku/status/1587730233599447040,gandamaluku,"@inesdealmeida90 Pergunta mais interessante ainda é saber o que tem,realmente, o web summit?!?
E aí percebo a lógica de chamar influenciadores e não empreendedores/inovadores",,pt
2022-11-02 08:55:07+00:00,https://twitter.com/ttpdotcom/status/1587730010550550531,ttpdotcom,"@mblopes1966 E você participa na web summit para dizer isso? Claramente não, até porque web summit não é só acerca de unicórnios.","South East, England",pt
2022-11-02 08:53:15+00:00,https://twitter.com/maddie_mvl/status/1587729537831419904,maddie_mvl,BRAD MONDO IS COMING TO PORTUGAL FOR WEB SUMMIT!? IM ABT TO CRY,Portugal,en
2022-11-02 08:52:35+00:00,https://twitter.com/2b_collective/status/1587729370046779392,2b_collective,"Curious to see our platform? With this QR code, you get access to The 2B Web Summit Impact Games! And of course their are huge prizes to win! https://t.co/Ffa0XhUmze",Amsterdam,en
2022-11-02 08:49:29+00:00,https://twitter.com/nivaldocleto/status/1587728591034482688,nivaldocleto,Cerimónia de abertura da Web Summit retomada após incidente. Paddy Cosgrave não deu detalhes sobre o que aconteceu – Observador https://t.co/r0bVgWcDJn,São Paulo - Brasil,pt
2022-11-02 08:49:11+00:00,https://twitter.com/cryptowaikoah/status/1587728516354801664,cryptowaikoah,"@binance CEO @cz_binance took to the stage at Web Summit to discuss regulators, the crypto crash, and @elonmusk’s @Twitter unpredictability   https://t.co/xuch2N9ba1","Dubai, United Arab Emirates",en
2022-11-02 08:49:10+00:00,https://twitter.com/techbitpt/status/1587728513502777344,techbitpt,Resumo do primeiro dia da Web Summit 2022 https://t.co/BcFAy20bjB #lisboa #startup #websummit,,pt
2022-11-02 08:49:07+00:00,https://twitter.com/techbitpt/status/1587728498184970240,techbitpt,Resumo do primeiro dia da Web Summit 2022 https://t.co/BcFAy1IzV1 #lisboa #startup #websummit,,pt
2022-11-02 08:48:51+00:00,https://twitter.com/inesdealmeida90/status/1587728430354911234,inesdealmeida90,"Btw, que terá a mulher do Zelensky para acrescentar na Web Summit? O critério é só ter visibilidade?","Lisboa, Portugal",pt
2022-11-02 08:48:03+00:00,https://twitter.com/xanoquita/status/1587728231863574528,xanoquita,"Não sei se é por causa da Web Summit ou da interrupção do Metro na Cidade Universitária, mas hoje o trânsito está medonho, chiça!","Lisbon, Portugal",pt
2022-11-02 08:45:20+00:00,https://twitter.com/FredHaris001/status/1587727549114769409,FredHaris001,"The Guardian called Web Summit “Glastonbury for geeks”; The Financial Times “the world’s largest tech conference”.

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/AxIxfwPuUS","Rivers, Nigeria",en
2022-11-02 08:45:06+00:00,https://twitter.com/bulten360tr/status/1587727486833627137,bulten360tr,"1-4 Kasım tarihleri arasında Portekiz’in başkenti Lizbon’da gerçekleşecek olan, dünyanın en önemli girişimcilik ve teknoloji etkinliklerinden Web Summit’te; Cumhurbaşkanlığı Yatırım Ofisi öncülüğünde Türk girişim ekosistemi tanıtılacak.

https://t.co/OlnwCnn8mH https://t.co/9LU6q8ULrc",,tr
2022-11-02 08:43:21+00:00,https://twitter.com/DanielJHillman/status/1587727050219085825,DanielJHillman,Am I the only one not at web summit?!🤷‍♂️,Remote,en
2022-11-02 08:42:10+00:00,https://twitter.com/dxharmony21/status/1587726748950888448,dxharmony21,Metaverse is no substitute for real-world technology insights at Web Summit - The Times https://t.co/EselYMb8PN,"Illinois, Chicago",en
2022-11-02 08:42:08+00:00,https://twitter.com/dxharmony21/status/1587726741883490305,dxharmony21,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon - https://t.co/g5H9M7z2EI https://t.co/TL0ssubcm7,"Illinois, Chicago",en
2022-11-02 08:42:05+00:00,https://twitter.com/HarryWa001/status/1587726729258438656,HarryWa001,"Web Summit is proud of its track record when it comes to live events. 

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/AODGWyjRiD",,en
2022-11-02 08:40:40+00:00,https://twitter.com/htTweets/status/1587726371983626241,htTweets,"Olena Zelenska told an audience of several thousand at the Web Summit's opening ceremony late on Tuesday not to put ""technology at the service of terror""

https://t.co/dnimlILDr1",India,en
2022-11-02 08:40:21+00:00,https://twitter.com/SamuelJack5914/status/1587726292312629248,SamuelJack5914,"Web Summit’s mission has been to create software that enables meaningful connections between the CEOs, founders, investors, media, politicians and cultural figureheads who are reshaping the world.

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/DDyNZegj1F","Rivers, Nigeria",en
2022-11-02 08:39:13+00:00,https://twitter.com/HannahMa001/status/1587726008563732480,HannahMa001,"Web Summit events have gathered half a million people across Web Summit in Lisbon.

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/jKdnHDF3x6",,en
2022-11-02 08:37:19+00:00,https://twitter.com/KateFredrick7/status/1587725531881021440,KateFredrick7,"Web Summit runs the world’s largest technology events, connecting people and ideas that change the world.

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/J98IPNjXHk",,en
2022-11-02 08:37:06+00:00,https://twitter.com/inflex_tech/status/1587725477007036416,inflex_tech,"It’s day 1 at the Web Summit in Lisbon, and the place is already buzzing with energy!

Happy to find synergies with attendees, companies and partners, please drop by at Booth E525 in pavilion 5 from November 2 till 4th for a quick chat.
#websummite #growIT #Startupagency https://t.co/6ZW6OGBR6M",,en
2022-11-02 08:34:20+00:00,https://twitter.com/steveworkman/status/1587724777250250752,steveworkman,"Web Summit, we're here! https://t.co/tQuSrDE8So","Reading, UK",en
2022-11-02 08:33:10+00:00,https://twitter.com/sapo/status/1587724487058939905,sapo,"Os destaques da imprensa desta quarta-feira:

Público : Web Summit: Olena Zelenska em Lisboa à procura de tecnologia para ajudar a Ucrânia.
Jornal i : Bolsonaro: “Nossos sonhos seguem mais vivos do que nunca”.

https://t.co/2ddJ2Ad1HF https://t.co/GnFO6E9JBI",Portugal,pt
2022-11-02 08:27:55+00:00,https://twitter.com/AppTrailerFish/status/1587723163026194435,AppTrailerFish,Web Summit Can’t Miss Talks: Startup Valuations in 2023 - Grit Daily https://t.co/JC1TWno6Hv,"New York, NY",en
2022-11-02 08:27:01+00:00,https://twitter.com/BrendaLaunch/status/1587722938236928000,BrendaLaunch,"Web Summit began with a Canadian splash! Thanks to Embassy of Canada | Ambassade du Canada for hosting a Canadian gathering. Great to connect from coast to coast and see our strong technology ecosystem!
@chelseahallick @dzampini Christiana Manzocco…https://t.co/78muqcNfRD",,en
2022-11-02 08:26:52+00:00,https://twitter.com/mcgtechlive/status/1587722900748095488,mcgtechlive,Web Summit Can’t Miss Talks: Startup Valuations in 2023 https://t.co/H6h8KsPx1N,,en
2022-11-02 08:25:40+00:00,https://twitter.com/redpuntoes/status/1587722598892412930,redpuntoes,"🙌¡Arrancamos en Web Summit Lisboa! No te pierdas todo lo que tenemos preparado para hoy en #SpainWS22

👉Te esperamos en el stand E242

#WebSummit22 @ICEX_ https://t.co/Bn89eVdp7J","Madrid, Spain ",es
2022-11-02 08:24:49+00:00,https://twitter.com/BizInTheNews/status/1587722385565929473,BizInTheNews,Huawei to host annual Developer Conference at Web Summit 2022 and reveal winners of Editors’ Choice Awards https://t.co/Tuqbxo3px8,,en
2022-11-02 08:20:08+00:00,https://twitter.com/noticiaaominuto/status/1587721204248584193,noticiaaominuto,Cristina Ferreira mostra imagens do jantar de abertura da Web Summit https://t.co/VoutHPOetZ #famaaominuto,Portugal,pt
2022-11-02 08:17:42+00:00,https://twitter.com/IdeallyaNews/status/1587720592962224129,IdeallyaNews,Web Summit 2022 focuses on startups - #startups #summit https://t.co/Rt5UHhvDyq,Internet,en
2022-11-02 08:16:19+00:00,https://twitter.com/MarsSignals/status/1587720245208387584,MarsSignals,"Binance CEO: Crypto Is the 'Only Stable Thing' Amid Financial Turmoil
Binance CEO Changpeng Zhao took to the stage at Web Summit to discuss regulators, the crypto crash, and Elon Musk's unpredictability.
#Business 
Read more
https://t.co/QvQc3kc8SI https://t.co/47tEzblSGu",,en
2022-11-02 08:12:53+00:00,https://twitter.com/EnglishJaun/status/1587719382414905346,EnglishJaun,Your roadmap for the second day of Web Summit – Tecnologia https://t.co/67Wm1b5mfD,,en
2022-11-02 08:07:03+00:00,https://twitter.com/flardoNFT/status/1587717915113037824,flardoNFT,Metaverse ist kein Ersatz für reale Technologieeinblicke auf dem Web Summit - The Times https://t.co/iRmJimYFj0 #nft #crypto,nft land,de
2022-11-02 08:00:51+00:00,https://twitter.com/ifeedpt/status/1587716354836250625,ifeedpt,Lisa Jackson na sessão de abertura da Web Summit 2022 https://t.co/4ajgiKZmKH,,pt
2022-11-02 07:58:48+00:00,https://twitter.com/ScienceSpinning/status/1587715836118196225,ScienceSpinning,Ukraine first lady calls on tech leaders to help her country at Web Summit https://t.co/dYKJRkKjLC,"Dublin, Ireland",en
2022-11-02 07:56:39+00:00,https://twitter.com/finspiretech/status/1587715294826532864,finspiretech,"Last night Web Summit 2022 officially started! We will be in our stand shortly. Hope to see you there!
#finspire #WebSummit2022 #WebSummit 

https://t.co/urg84sfBix","London, United Kingdom",en
2022-11-02 07:55:56+00:00,https://twitter.com/JudithZingerle/status/1587715115301965824,JudithZingerle,"SocialMed News Web Summit 2022: Startup-Megakonferenz im Zeichen des Crashs https://t.co/0J2uDTSHyf, see more https://t.co/X6K6PKTkFl",Wien,en
2022-11-02 07:55:20+00:00,https://twitter.com/CarvalhodeRui/status/1587714965494009864,CarvalhodeRui,"Olena Zelenska in Lisbon at the Web Summit: ""Russia uses technology on service of terror""

Source:Sapo24

Olena Zelenska na Web Summit: ""A Rússia põe a tecnologia ao serviço do terror"" - Atualidade - SAPO 24 https://t.co/Oqflb0u1n8",Braga,pt
2022-11-02 07:51:57+00:00,https://twitter.com/IndicoCapital/status/1587714111995092994,IndicoCapital,Day 1 of the Web Summit week in #Lisbon! Indico’s Partners caught up with many friend VCs from all over the world at the exclusive Venture Summit in Convento do Beato ! https://t.co/sIqRMiL3r8,"Lisbon, Portugal",en
2022-11-02 07:51:34+00:00,https://twitter.com/metav3rse_/status/1587714015383678976,metav3rse_,Metaverse is no substitute for real-world technology insights at Web Summit - The Times https://t.co/u3J6T079U7,,en
2022-11-02 07:51:33+00:00,https://twitter.com/PartnersNFT/status/1587714011382308864,PartnersNFT,Metaverse is no substitute for real-world technology insights at Web Summit - The Times https://t.co/PMYY9dQiaN,"Denver, CO",en
2022-11-02 07:51:32+00:00,https://twitter.com/Cryptoprenure/status/1587714010128207872,Cryptoprenure,Metaverse is no substitute for real-world technology insights at Web Summit - The Times https://t.co/5Ms7vfMPM8,,en
2022-11-02 07:47:56+00:00,https://twitter.com/InvoZone/status/1587713101780389888,InvoZone,"It was an exhilarating experience at the end of Day 1. 😎😎

Missed the chance to connect with us? Don't worry! With Day 2 of the amazing Web Summit  slowly unfolding, we are still here to hear your story! https://t.co/eBXeAC62pz","USA Pembroke Pines,Florida 330",en
2022-11-02 07:47:12+00:00,https://twitter.com/infernale95/status/1587712918862401539,infernale95,"La première dame d’Ukraine, Olena Zelenska, a été largement applaudie mardi lors de la soirée d’ouverture du Web Summit à Lisbonne, après avoir appelé de ses vœux à construire une technologie qui « sauve les gens ».",,fr
2022-11-02 07:41:11+00:00,https://twitter.com/forbesjapan/status/1587711403611365377,forbesjapan,"「ウクライナ大統領夫人がWeb Summitを訪問、テック業界に支援要請 」
ポルトガルのリスボンで開催中のテクノロジーのカンファレンス「ウェブサミット」に、サプライズで登場した……

＃ForbesJAPANWeb
https://t.co/fa8jGntO3V",日本 東京,ja
2022-11-02 07:38:06+00:00,https://twitter.com/TeKSapo/status/1587710629204328448,TeKSapo,Governo anuncia pacote de 90 milhões para apoiar 3.000 startups no Web Summit https://t.co/De9dJqftZw,Portugal,pt
2022-11-02 07:36:00+00:00,https://twitter.com/DomingosMoreira/status/1587710099811958785,DomingosMoreira,Primeira-Dama da Ucrânia na abertura da Web Summit 2022 https://t.co/NgwnUodai9,"Lousada, Porto, Portugal",pt
2022-11-02 07:32:12+00:00,https://twitter.com/RRli18/status/1587709144198688769,RRli18,"#General
#Technology 
#SomewhatBullish
$GOOG 
2022/11/02 16:00
Global Showcase for Serpr at Web Summit '22
https://t.co/tcSimo13sO",,en
2022-11-02 07:29:32+00:00,https://twitter.com/abhinavvr/status/1587708471062962177,abhinavvr,"I'm at the Web Summit tech conference in Lisbon over the next three days. Give me a shout if you are here and would like to talk financing conditions for tech firms! 

Here's a gratuitous picture of Lisbon from the roof of my hotel in the meantime. https://t.co/rztRI5uRJC",London,en
2022-11-02 07:29:04+00:00,https://twitter.com/appexperts_io/status/1587708355933609984,appexperts_io,"APPExperts CEO @saadyiqbal &amp; CTO @1neahmed are attending 'OPENING NIGHT' at Web Summit 2022. 

Don't forget to visit the APPExperts' booth A610, Pavilion 4, tomorrow. @WebSummit 

#APPExperts #MobileAPPBuilder #SaaS #NoCode #AlphaStartup #WebSummit https://t.co/TrQWgBEcI8",,en
2022-11-02 07:28:10+00:00,https://twitter.com/WaasdorpiGI/status/1587708127910191105,WaasdorpiGI,"Ben er klaar voor… (web summit 2022, Lissabon) https://t.co/m8XF6iuFOf","iPhone: 52.230595,4.619777",nl
2022-11-02 07:27:02+00:00,https://twitter.com/MetaversoInfo/status/1587707843339239424,MetaversoInfo,"WEB SUMMIT: SÉTIMA EDIÇÃO ARRANCA HOJE COM MAIS DE 70 MIL PARTICIPANTES

Ajuda aí, nos segue!

#metaverso #metaversobrasil #meta

https://t.co/xfIVXirUDb",,pt
2022-11-02 07:25:34+00:00,https://twitter.com/ComputerworldPt/status/1587707472558817280,ComputerworldPt,Web Summit: Ministro da Economia lança pacote de 90 milhões para startups https://t.co/O4CfzjSSWv https://t.co/PxO8DBO3gV,Portugal,pt
2022-11-02 07:24:53+00:00,https://twitter.com/tvn24/status/1587707300873134080,tvn24,"W emocjonalnym apelu podczas największej w Europie konferencji technologicznej Lisbon's Web Summit Pierwsza Dama Ukrainy Ołena Zełenska zaapelowała do specjalistów z całego świata o tworzenie innowacji, które powstrzymają Rosję. 

https://t.co/6qLsutXFSU",Poland,pl
2022-11-02 07:23:55+00:00,https://twitter.com/vintageneighbos/status/1587707057725120512,vintageneighbos,"✨ GM. 👆🏻 Anybody at the Lisbon Web Summit? 

#SDG #Synergy4S #nft #pfp
#sustainability #agenda2030 #blockchain #technology #crypto #nft #token #s4s",Vintage Nation,en
2022-11-02 07:23:39+00:00,https://twitter.com/checkyourfuel/status/1587706991132164097,checkyourfuel,"I was a little miffed by techincal issues that brought the Web Summit’s opening evening to a screeching halt, so…I gave a few tens of thousands of attendees a gift. 

I started a Mexican 🇲🇽  #wave 😁. 

It looks like it added a f…https://t.co/0rdBSsKd2E https://t.co/WTasB1uy7D","Hackney, London",en
2022-11-02 07:22:43+00:00,https://twitter.com/ChaucerLeif/status/1587706758243487745,ChaucerLeif,Pushing crypto adoption at Web Summit in Lisbon. https://t.co/3jx5c3sY5D,,en
2022-11-02 07:19:57+00:00,https://twitter.com/ArnaultChatel/status/1587706059610853377,ArnaultChatel,"L'Open Metaverse Alliance (OMA3) est lancée au Web Summit de Lisbonne 

👉https://t.co/7CXHhK0xWh 

via @itespressofr 

#metaverse #web3 #mbadmb",Le perreux sur marne,fr
2022-11-02 07:17:42+00:00,https://twitter.com/wowitsplant_/status/1587705495430828032,wowitsplant_,YOOOOOO SHES AT WEB SUMMIT???? https://t.co/GmXUy2slzU,constant state of fear ,en
2022-11-02 07:15:25+00:00,https://twitter.com/Bigumigu/status/1587704917958991872,Bigumigu,"Web Summit 2022, dün akşamki açılış töreniyle başladı. @WebSummit #WebSummit https://t.co/vIfS6rI6lp",istanbul,tr
2022-11-02 07:15:14+00:00,https://twitter.com/Renascenca/status/1587704874824785920,Renascenca,Bom dia da Web Summit! Vamos estar em direto do Pavilhão 3 esta quarta-feira. Venha ter connosco! #websummit #websummit2022 #AsTrêsDaManhã #ExtremamenteDesagradável #Renascença #AParComOMundo @WebSummit @paddycosgrave @inesgoncalves @joanamarques140 https://t.co/jYm9Ml7M1K,,pt
2022-11-02 07:14:50+00:00,https://twitter.com/newsasia360/status/1587704771393232897,newsasia360,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/sFPbsNAJgv,,en
2022-11-02 07:10:32+00:00,https://twitter.com/crypaudio/status/1587703691670585345,crypaudio,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon - https://t.co/Jxr3nED7qS https://t.co/wG797QCwCT  Follow Me! #metaverse #web3,Crypto News,en
2022-11-02 07:03:19+00:00,https://twitter.com/brendanyell/status/1587701873678684160,brendanyell,"Wardrobe choices for today’s on stage work Web Summit #startups #websummit @ Lisbon, Portugal https://t.co/wwaz7ouWZA",,en
2022-11-02 07:01:42+00:00,https://twitter.com/Dw40031913/status/1587701468521537536,Dw40031913,"Global Showcase for Serpr at Web Summit ’22 - https://t.co/VdrSClVnix Page One Search Intelligence Platform Unveiled to Tech World in Lisbon
  James Wolman
  Head of Innovation at Serpr
  Serpr team 
  Serpr's London teamLISBON, Portugal, Nov.  02, 2022  (GLOBE NEWSWIRE) -- Se... https://t.co/qP01ga3ZP9","Ohio, USA",en
2022-11-02 06:59:10+00:00,https://twitter.com/fintechtime/status/1587700830576205824,fintechtime,Web Summit’te; Cumhurbaşkanlığı Yatırım Ofisi öncülüğünde Türk girişim ekosistemi tanıtılacak. https://t.co/enVDSfTM51,,tr
2022-11-02 06:58:22+00:00,https://twitter.com/crufella/status/1587700627093741569,crufella,"Hi #Fellas!

Here https://t.co/443HwiUOlb are several tweets about Olena's visit to the Web Summit in Portugal where she held a great speech. 💙💛

Look at the comments, many people don't seem to know how to behave 🤮
Feel free to bonk!!! 🤜 

#NAFOarticle5 #NAFO",Germany,en
2022-11-02 06:56:32+00:00,https://twitter.com/financialit_net/status/1587700166739517441,financialit_net,"@WeavrPayments Announces Singapore Launch at Web Summit.

Read more: https://t.co/qBxX78Bgdk

#embeddedfinance @web #summit #FinancialIT","London, UK",en
2022-11-02 06:54:38+00:00,https://twitter.com/azertacru/status/1587699687771238400,azertacru,® Kapital Bank принимает участие в Web Summit 2022 https://t.co/uAOXfUpZsW https://t.co/qWsHpIPvJq,Азербайджан,und
2022-11-02 06:50:03+00:00,https://twitter.com/chhnaveedulaziz/status/1587698534320668674,chhnaveedulaziz,"Web Summit opening night. and ahhhhh what a night it was.

We had no idea what this night had in store for us. 

From long queues, energetic crowds, and yes some unexpected misadventures, it was a thrilling night.

Looking forward to the second night 

me…https://t.co/fxGjwcBhbt","Lahore, Pakistan",en
2022-11-02 06:49:49+00:00,https://twitter.com/BoschBom/status/1587698476145643521,BoschBom,@teresa_gcp Vê-se que ainda estás alterada por ouvires o teu mudo na Web Summit.,Portugal,pt
2022-11-02 06:46:00+00:00,https://twitter.com/Macau_Business/status/1587697515075317760,Macau_Business,"Web Summit - China's stance towards crypto still ""very negative"" - Binance CEO https://t.co/GSsKCgN3rY",Macau,en
2022-11-02 06:42:35+00:00,https://twitter.com/jony_thefool/status/1587696654253281281,jony_thefool,Essa Web Summit tá mm a brincar fds,King Kai's Planet,pt
2022-11-02 06:41:57+00:00,https://twitter.com/caroalme93/status/1587696496912261120,caroalme93,"Hoy voy a ir al Web Summit(feria de tecnologia) y Olena Zelenska va a dar um discurso, me voy a tener que controlar mucho.","Lisboa, Portugal",es
2022-11-02 06:38:17+00:00,https://twitter.com/navarrodummy/status/1587695574887063552,navarrodummy,Pushing crypto adoption at Web Summit in Lisbon.,,en
2022-11-02 06:36:46+00:00,https://twitter.com/undabottle/status/1587695192076861442,undabottle,"Today @Web Summit

You heard right! Unda GmbH will be participating at @WebSummit in Lisbon this year, from November 1–4, as part of the startup programme. If you’d like to learn more about our company, come by our booth today at Pavillon 4, A612 or write…https://t.co/G3XgtT8hVV",Berlin,en
2022-11-02 06:30:24+00:00,https://twitter.com/1960_dias/status/1587693589659787264,1960_dias,"“Chamaram-me tolo”. Moedas traz à Web Summit a fábrica de unicórnios, o homem na lua e um apelo “aos que não sabem o que é o impossível” – Observador https://t.co/6PskOTheV3",,pt
2022-11-02 06:18:38+00:00,https://twitter.com/AltcoinArchive/status/1587690627944398848,AltcoinArchive,"🔥 “Crypto Is the 'Only Stable Thing' Amid Financial Turmoil”

#Binance CEO Changpeng Zhao took to the stage at Web Summit to discuss regulators, the #crypto crash, and Elon Musk's unpredictability.

Decrypt #Bitcoin",,en
2022-11-02 06:15:29+00:00,https://twitter.com/PiNetworkFrance/status/1587689834985971716,PiNetworkFrance,Le Web Summit questionne les cryptomonnaies https://t.co/ZfjGwtad3q,France,fr
2022-11-02 06:12:51+00:00,https://twitter.com/analuizap/status/1587689174819344384,analuizap,"O Web Summit Lisboa começou com filas gigantescas, um drone que caiu do teto assustando as pessoas e bastante desorganização. Espero que o segundo dia seja melhor. #websummit https://t.co/0whLIKQQtF","Lisboa, Portugal ",pt
2022-11-02 06:05:37+00:00,https://twitter.com/LaCryptoMonnai1/status/1587687352893583360,LaCryptoMonnai1,Lancement de l’Open Metaverse Alliance (OMA3) au Web Summit à Lisbonne https://t.co/XoPOd1c5SD,,fr
2022-11-02 06:05:28+00:00,https://twitter.com/tomascascante/status/1587687315778019328,tomascascante,New Post: Generalitat i Ajuntament de Barcelona impulsen 24 startups al Web Summit de Lisboa https://t.co/Q5yyWIuCJe https://t.co/X4hp052r2b,Barcelona,ca
2022-11-02 06:05:24+00:00,https://twitter.com/jornalonline_pt/status/1587687300842098688,jornalonline_pt,"WEB SUMMIT: OLENA ZELENSKA ACUSA RÚSSIA DE COLOCAR TECNOLOGIA AO SERVIÇO DO TERROR | #GUERRA #OLENAZELENSKA #RÚSSIA #TECNOLOGIA #UCRANIA #VOLODYMYRZELENSKY #WEBSUMMIT

https://t.co/yIqpd9fIyU",,pt
2022-11-02 06:02:54+00:00,https://twitter.com/radio_regional/status/1587686670714953728,radio_regional,"WEB SUMMIT: OLENA ZELENSKA ACUSA RÚSSIA DE COLOCAR TECNOLOGIA AO SERVIÇO DO TERROR | #GUERRA #OLENAZELENSKA #RÚSSIA #TECNOLOGIA #UCRÂNIA #VOLODYMYRZELENSKY #WEBSUMMIT

https://t.co/BmQeVERE5M",Portugal,pt
2022-11-02 05:59:32+00:00,https://twitter.com/newswire_nel/status/1587685822534324230,newswire_nel,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/5PyyBuZrYn,대한민국 서울,en
2022-11-02 05:58:07+00:00,https://twitter.com/koreanewswire/status/1587685464735387648,koreanewswire,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/Cd99MdfvMG,"Seoul, Korea.",en
2022-11-02 05:56:07+00:00,https://twitter.com/crypjo091/status/1587684963960336385,crypjo091,"Yesterday's office views...could 100% get used to this. 

Who's in Lisbon this week for the Web Summit? https://t.co/V30PdjFXJ7","Cheltenham, England",en
2022-11-02 05:56:06+00:00,https://twitter.com/yehvenD/status/1587684956758843392,yehvenD,"Хто не на виїхав Web Summit той лох, чи шо ?",Україна,uk
2022-11-02 05:49:11+00:00,https://twitter.com/Vivmedia1/status/1587683216605024257,Vivmedia1,"Airbnb to Participate at Web Summit

https://t.co/AVRDFIq7Xr",,en
2022-11-02 05:43:19+00:00,https://twitter.com/cryptoinvestnp/status/1587681740822306817,cryptoinvestnp,Web Summit – China’s stance towards crypto still “very negative” – Binance CEO https://t.co/1slpr9y99i,,en
2022-11-02 05:35:16+00:00,https://twitter.com/jornalonline_pt/status/1587679716504489985,jornalonline_pt,"WEB SUMMIT: SÉTIMA EDIÇÃO ARRANCA HOJE COM MAIS DE 70 MIL PARTICIPANTES | #EMPREENDEDORISMO #LISBOA #PADDYCOSGRAVE #REGIÕES #TECNOLOGIA #WEBSUMMIT

https://t.co/WHcHZJQ84S",,pt
2022-11-02 05:33:34+00:00,https://twitter.com/radio_regional/status/1587679286152003586,radio_regional,"WEB SUMMIT: SÉTIMA EDIÇÃO ARRANCA HOJE COM MAIS DE 70 MIL PARTICIPANTES | #EMPREENDEDORISMO #LISBOA #PADDYCOSGRAVE #REGIÕES #TECNOLOGIA #WEBSUMMIT

https://t.co/I1tLhed2uA",Portugal,pt
2022-11-02 05:25:21+00:00,https://twitter.com/MavkaSlavka/status/1587677221354762240,MavkaSlavka,"In a surprise appearance at Web Summit, a major tech conference in Lisbon, Portugal, Ukraine’s first lady Olena Zelenska asked the tech community for help and support the country during the ongoing invasion by ruZZia.

https://t.co/cWgKa4Gq9S",Underworld,en
2022-11-02 05:24:58+00:00,https://twitter.com/abt_live/status/1587677124642721792,abt_live,Lisbon Web Summit Ukraine’s first lady Olena Zelenska Volodymyr Zelenskiy says tech must be used to save people https://t.co/KPd5HNY6pc,India,en
2022-11-02 05:16:01+00:00,https://twitter.com/UA_22_Ukraine/status/1587674871533899776,UA_22_Ukraine,"Accueil chaleureux à la première dame de  l’Ukraine 🇺🇦, au forum Web Summit 2022 à #Lisbonne‼️

#Ukraine #Russian 
#Russia #UkraineWar ️
#RussiaUkraineWar 
📽 credit Flash https://t.co/dMW32je27k",,fr
2022-11-02 05:12:41+00:00,https://twitter.com/left_footin/status/1587674032144629760,left_footin,"@WebSummit @ZelenskaUA @lisapjackson @cz_binance @misanharriman You canceled Aaron Mate to help a proxy war.
Web Summit = trash",,en
2022-11-02 05:08:45+00:00,https://twitter.com/digitalcomunica/status/1587673043794644992,digitalcomunica,"Web Summit 2022 - 01 A 04 DE NOVEMBRO DE 2022 | LISBOA - PORTUGAL
https://t.co/DgGX5sDHK7 https://t.co/nmEKMxXhnY",São Paulo SP Brasil,pt
