date,url,username,content,location,lanuage
2022-11-04 09:57:13+00:00,https://twitter.com/getSmartlook/status/1588470414275379200,getSmartlook,"It's the last day of Web Summit but you still have time to pop over to booth E422, Pavilion 4 to meet the team and maybe have a cheeky shot of Slivovice, a traditional Czech liquor 🍾.
#websummit #websummit2022 https://t.co/VoM7KrBHF5","Brno, Czech Republic",en
2022-11-04 09:56:55+00:00,https://twitter.com/AlinaAntropovaa/status/1588470335934013443,AlinaAntropovaa,"Hello everyone!

Today is the last day of the Web Summit😈

We are happy to see you today at 4 pavilion, 
@Polkadot booth at the @WebSummit 

From 3pm till 5pm🥂
@0xMarkian 

Let’s do it🤩

#Polkadot_in_Lisbon https://t.co/Ksd1Vuz7Sa",The earth🌍,en
2022-11-04 09:55:58+00:00,https://twitter.com/donalilian/status/1588470099161546752,donalilian,Último dia de web summit.,"Lisbon, Portugal",es
2022-11-04 09:54:15+00:00,https://twitter.com/PDireitas/status/1588469667701878784,PDireitas,@AnaMaars2020 Veio só para a web summit,Feijó,pt
2022-11-04 09:53:47+00:00,https://twitter.com/WilliamEQuigley/status/1588469548960841728,WilliamEQuigley,70K people at Web Summit in Lisbon.  The downturn in crypto prices has not effected interest in new blockchain applications. Lots of innovation coming in blockchain video gaming. https://t.co/rkcP0bkCal,"Miami Beach, FL",en
2022-11-04 09:48:25+00:00,https://twitter.com/BrankoDzakula/status/1588468197623316482,BrankoDzakula,"You heard right! We're already on the Web Summit in Lisbon as part of the startup programme. 🚀

If you want to learn more about Secfix  come to our booth today!  ☕️🤝 

Meet @requestee_co, Gene, @thatgrigory and myself in person at 📍Pavilion 2, B206 👋…https://t.co/FM6BcS6Yzf","Belgrade, Republic of Serbia",en
2022-11-04 09:47:04+00:00,https://twitter.com/Jakeroid/status/1588467857146679297,Jakeroid,@nsjames_ How it was on web summit?,🟩🟩🟩🟩🟩🟩🟩🟨⬜️⬜️ $5k/m,en
2022-11-04 09:46:02+00:00,https://twitter.com/MnicaViveiros1/status/1588467597879623680,MnicaViveiros1,"“Russia puts technology at the service of terror”, Olena Zelenska, at Web Summit 2022, in Lisbon, Portugal 🇵🇹. https://t.co/lfXj0BAAmH","Langley, Virginia",en
2022-11-04 09:45:25+00:00,https://twitter.com/expresso/status/1588467443676184576,expresso,"Alessandro Del Piero, ex-internacional italiano que passou quase toda a carreira na Juventus, esteve na Web Summit, em Lisboa, e abordou a eliminação europeia do clube, admitindo que “não é fácil manter-se no topo durante tanto tempo” https://t.co/rlTDlQEFv4","Lisboa, Portugal",pt
2022-11-04 09:43:25+00:00,https://twitter.com/julesbonnard/status/1588466938832769024,julesbonnard,"Au Web Summit à Lisbonne, Yuga Labs tente d'expliquer à quoi servent réellement ses NFT à tête de singe, mais beaucoup de questions restent en suspens #AFP avec @JournoBoyle https://t.co/jcmoKtkYpz",Paris,fr
2022-11-04 09:36:53+00:00,https://twitter.com/lady_deelite/status/1588465296813490178,lady_deelite,@OwenJones84 If you’re there in web summit week you only have yourself to blame 😜. The city can’t cope with +70k. See you at the gym to destress 😬,Colombia,en
2022-11-04 09:35:21+00:00,https://twitter.com/1967Ticha/status/1588464908869718016,1967Ticha,"@RenaNetjes The Queen of Jordan was one of the featured presences on the second day of the Web Summit. Rania came to Lisbon to talk about social inequalities and the increase in refugees around the world.

What hypocrisy!",,en
2022-11-04 09:34:17+00:00,https://twitter.com/ItalyinPortugal/status/1588464639880593409,ItalyinPortugal,"Accompagnato dall'ambasciatore Carlo Formosa, il ministro portoghese dell'Economia e del Mare, António Costa Silva, ha incontrato ieri le start up italiane partecipanti al Web Summit
#ItalyinPortugal #WebSummit2022 
https://t.co/GjX5QKHxcS","Largo Conde de Pombeiro 6, Lis",it
2022-11-04 09:33:01+00:00,https://twitter.com/MadSilvArt/status/1588464322485051392,MadSilvArt,Gostava imenso de um ano ir ao web summit,"Lisboa, Portugal",pt
2022-11-04 09:32:26+00:00,https://twitter.com/HervePiglowski/status/1588464175281487872,HervePiglowski,"At the Web Summit #Lisbon, I had the honor to meet H.E. Ms. Aušrinė Armonaitė, Minister of the Economy and Innovation of Lithuania. At the Centre stage, the President at Republic of Timor-Leste has delivered an motivational speech about how to end poverty with digitalisation. https://t.co/Oiknu1r90w",Beyrouth,en
2022-11-04 09:30:06+00:00,https://twitter.com/Arifai777/status/1588463589526220805,Arifai777,Ukraine Seeks IT Investment at Web Summit as War Rages Back Home https://t.co/kP0zK5ynX5,,en
2022-11-04 09:30:02+00:00,https://twitter.com/TransitionPRec/status/1588463574057361410,TransitionPRec,"The Web Summit 2022 ✨

Our girls Ceri and Sarah have been at the Web Summit in Lisbon 🇵🇹 this week! 

Listening to some innovative and insightful talks from tech leaders of start-ups and scale-ups from around the world 🌍

#websummit2022 #techevent #scaleup #startup https://t.co/X6DZjqnNGn","Leeds, England",en
2022-11-04 09:28:16+00:00,https://twitter.com/OkunlolaO/status/1588463128756502529,OkunlolaO,"Web Summit ‘pushes the boundaries of discourse,’ says CEO Paddy Cosgrave after free speech row https://t.co/jwRyRMkCxG","San Francisco, CA",en
2022-11-04 09:27:32+00:00,https://twitter.com/hive_power/status/1588462941778497536,hive_power,"We pitched in front of major energy players like Siemens and EDP at Web Summit Lisbon. Watch our CEO tell the story of how Hive Power FLEXO will help us build a sustainable energy future amid the current energy crisis.

https://t.co/TXpJs2HGJ7",Switzerland,en
2022-11-04 09:25:53+00:00,https://twitter.com/umutermec/status/1588462527406657542,umutermec,"We are at Pavillion One B115 Web Summit 🚀💪🙏 Please come and say hi! 

#websummit2022 #startup #gameindustry https://t.co/JfokxLnotA","Denizli, Turkey",en
2022-11-04 09:24:32+00:00,https://twitter.com/AlinaAntropovaa/status/1588462188934889473,AlinaAntropovaa,"Good morning, world☀️
The last day of the Web Summit just started🔥

We are super happy to see you today, especially from 3-5pm🤫

Let’s goooo!

#polkadot_in_Lisbon",The earth🌍,en
2022-11-04 09:21:37+00:00,https://twitter.com/harrymccracken/status/1588461454855921666,harrymccracken,"One more day of Web Summit to go. At 3:55pm on the Centre stage, I will be talking to Meta’s Naomi Gleit about the company’s vision for the metaverse, progress so far, and what might be ahead.",Westcoastia,en
2022-11-04 09:13:16+00:00,https://twitter.com/CvOpais/status/1588459352729739265,CvOpais,África vai acolher Web Summit em 2025 ou 2026 https://t.co/TdixLaZAEm via @cvopais,cabo Verde,pt
2022-11-04 09:11:25+00:00,https://twitter.com/BiocantPark/status/1588458886528651264,BiocantPark,"The EIT Health Investors forum has ended yesterday but not these startups' journeys - those are just in the beginning, and @BiocantPark was and will be part of some of those stories. Today you can find Joana Branco and Delfina M. at Web Summit HealthConf.

https://t.co/QoTkwPdNGD",Cantanhede,en
2022-11-04 09:11:16+00:00,https://twitter.com/CoinTribuneFR/status/1588458851149520896,CoinTribuneFR,"🇵🇹 Le 2 novembre, la #CNBC a interviewé la cofondatrice de la #blockchain Tezos (#XTZ), Kathleen Breitman, durant la conférence Web Summit à Lisbonne, au Portugal.
@breitwoman
https://t.co/GumsmbuV8u",,fr
2022-11-04 09:09:40+00:00,https://twitter.com/AsiaJourno/status/1588458446457753600,AsiaJourno,"Web Summit - European Investment Bank's focus on China to remain set on climate resilience projects 

#EU #China #Europe #investment #climate 

https://t.co/qIRQc2VYLu","Porto, Portugal",en
2022-11-04 09:08:42+00:00,https://twitter.com/AzulIntl/status/1588458203050053632,AzulIntl,@EwanMacKenna @UN_Ukraine @paddycosgrave hosts them at his web summit to allowing them to pressure out invites.he bangs on about Irish cartel politics yet he allows puppet regimes to dictate his summit! They cry wolf and then show their true colours on world stage. You couldn’t make it up. Cash is 👑,In the sticks ,en
2022-11-04 09:08:35+00:00,https://twitter.com/BernardAKavana3/status/1588458173564092416,BernardAKavana3,"@paddycosgrave @wereontheditch https://t.co/glKNmBTRGu
Ukrainian First Lady Zelenska ordered The Grayzone’s Web Summit cancellation

@MaxBlumenthal reports from Lisbon on the lobbying blitzkrieg by President Volodymyr Zelensky's wife and his government to force @WebSummit to disinvite The Grayzone",Youghal ,en
2022-11-04 09:04:33+00:00,https://twitter.com/CryptoPynk_xyz/status/1588457158877872128,CryptoPynk_xyz,"So much fun with this Gif-maker machine! 🎉

Thank you Denites, Avenue, Talent Protocol and Web Summit! 

@avenueplace @DeNitesDAO @TalentProtocol @WebSummit https://t.co/x9Sue5S53K",,en
2022-11-04 09:03:26+00:00,https://twitter.com/DateWare/status/1588456879017320448,DateWare,"Web Summit will be held on November 1-4!

The Web Summit holds events worldwide: Lisbon, Rio de Janeiro, Toronto and Hong Kong.

This event is the world’s premier tech conference, Web Summit gathers the founders and CEOs of technology companies, fast-growing startups etc. https://t.co/4emJRLZmnl",Ukraine,en
2022-11-04 09:01:03+00:00,https://twitter.com/thefabricant/status/1588456278644383744,thefabricant,gm to the web summit fashionauts 🇵🇹,WHOLELAND,en
2022-11-04 09:00:55+00:00,https://twitter.com/ifeedpt/status/1588456245115117569,ifeedpt,Web Summit 2022: Já conheces o metaverso? https://t.co/PYPqC2UcpH,,pt
2022-11-04 09:00:53+00:00,https://twitter.com/thisishorsewash/status/1588456237360115713,thisishorsewash,@glyphodend Greyzone has an ax to grind with Ukraine. With the Zelensky family. Web summit.,"Canada, Usually",en
2022-11-04 09:00:22+00:00,https://twitter.com/MetaversoInfo/status/1588456108154298372,MetaversoInfo,"Crypto, Web3 e Inteligência Artificial tomam conta do último dia de Web Summit

Ajuda aí, nos segue!

#metaverso #metaversobrasil #meta

https://t.co/0NBQmLKdx3",,pt
2022-11-04 08:56:40+00:00,https://twitter.com/afaqs/status/1588455173730766848,afaqs,".@Interbrand announces its Best Global Brands 2022 ranking at Web Summit 2022.
Know which brand retains the top spot: 

#marketing | #apple | #microsoft | @chriscapossela | @GonzaloBrujo | @InterbrandIndia 

https://t.co/y7pZW4QV5S",India,en
2022-11-04 08:56:15+00:00,https://twitter.com/BernardAKavana3/status/1588455069732806656,BernardAKavana3,"@KeilyBlair @WebSummit @OnlyFans @LottieMoss @callherdaddy https://t.co/glKNmBTjQW

Ukrainian First Lady Zelenska ordered The Grayzone’s Web Summit cancellation

@MaxBlumenthal reports from Lisbon on the lobbying blitzkrieg by President Volodymyr Zelensky's wife and his government to force @WebSummit to disinvite The Grayzone",Youghal ,en
2022-11-04 08:52:22+00:00,https://twitter.com/linksoftwareapp/status/1588454092338176000,linksoftwareapp,"Excellent 2nd day at Web Summit!

#link2grow #popularcustomers #linksoftware #yourinfluencers #ecommerce #digitalmarketing #socialmediamarketing #influencermarketing #ecommercemarketing #websummit #websummit2022 https://t.co/wM6CouyldF",London,en
2022-11-04 08:51:15+00:00,https://twitter.com/martinhaCarvalh/status/1588453810556604416,martinhaCarvalh,Como é que a Cristina Ferreira foi parar ao web summit?,Marco de Canaveses,pt
2022-11-04 08:47:54+00:00,https://twitter.com/pjateixeira/status/1588452970907459585,pjateixeira,"Este quer mais  €€€€ !!

Edição deste ano da Web Summit ""está no limite"" - Paddy Cosgrave https://t.co/gZguIuEUBu",@Porto,pt
2022-11-04 08:45:47+00:00,https://twitter.com/IrinAngles/status/1588452436527968257,IrinAngles,"GM!⭐️
Represented Ukraine in the Lissabon web summit alongside other incredible Ukrainian artists! 
Collaborative artwork “Metamorphosis” with @rainisto @NikitaKhudiakov 
Curators: @LucyNychai @NikitaKhudiakov https://t.co/h6hNoYMGUy","Paris, France",en
2022-11-04 08:34:04+00:00,https://twitter.com/adrianweckler/status/1588449489194557447,adrianweckler,"Revolut co-founder/ceo, Nik Storonsky, and I sat down at Web Summit to talk about the European ‘super-app’s ambitious future, including potential new services such as mortgages.

You can listen here or on any podcast platform.

https://t.co/vIowvVGGT8","Dublin, Ireland",en
2022-11-04 08:33:57+00:00,https://twitter.com/uuuhlice/status/1588449456525283335,uuuhlice,expliquem-me porque é que decidiram fazer obras no metro na mm semana que a web summit a sério há mt pouca coisa que faz menos sentido,"Cascais, Portugal",pt
2022-11-04 08:33:26+00:00,https://twitter.com/ifeedpt/status/1588449326354890752,ifeedpt,"Dois nomes da ARM na Web Summit, e um deles é um ex-Apple https://t.co/mThkVSytt6",,pt
2022-11-04 08:33:16+00:00,https://twitter.com/STAsporocila/status/1588449286324649984,STAsporocila,Web Summit 2022: Huawei predstavil impresivno rast in inovacije https://t.co/kPAOp3W0yg,Republic of Slovenia,sl
2022-11-04 08:31:05+00:00,https://twitter.com/jmpontes33/status/1588448738653401088,jmpontes33,"@drzodiacus Pronto, chegou-se ao expoente máximo da web summit. A partir de agora é sempre a descer",Lx e arredores,pt
2022-11-04 08:30:53+00:00,https://twitter.com/GoNextRo/status/1588448688317276163,GoNextRo,"#SoftServe, prezentă la Web Summit cu tehnologii la limita dintre real și virtual: de la Meta Humans la simulări fidele prin IoT și realitate extinsă https://t.co/3yJpLgSNBR",Romania,ro
2022-11-04 08:30:48+00:00,https://twitter.com/TLnewsRo/status/1588448666989338624,TLnewsRo,"#SoftServe, prezentă la Web Summit cu tehnologii la limita dintre real și virtual: de la Meta Humans la simulări fidele prin IoT și realitate extinsă https://t.co/6IVEEQ6wx2","Tulcea, Romania",ro
2022-11-04 08:30:43+00:00,https://twitter.com/ctnewsro/status/1588448646751830017,ctnewsro,"#SoftServe, prezentă la Web Summit cu tehnologii la limita dintre real și virtual: de la Meta Humans la simulări fidele prin IoT și realitate extinsă https://t.co/XuP9EyZzX7","Constanta, Romania",ro
2022-11-04 08:30:37+00:00,https://twitter.com/BizPLUSro/status/1588448621556547584,BizPLUSro,"#SoftServe, prezentă la Web Summit cu tehnologii la limita dintre real și virtual: de la Meta Humans la simulări fidele prin IoT și realitate extinsă https://t.co/vpPnoS89wX",,ro
2022-11-04 08:30:33+00:00,https://twitter.com/boioglu/status/1588448601713397762,boioglu,"#SoftServe, prezentă la Web Summit cu tehnologii la limita dintre real și virtual: de la Meta Humans la simulări fidele prin IoT și realitate extinsă https://t.co/BiDd1x2d1m","Constanta, Romania",ro
2022-11-04 08:26:09+00:00,https://twitter.com/iExec_India/status/1588447497080680449,iExec_India,"Web Summit चल रहा है✨ 

Wow,यह देख के अच्छा लगा की #Web3 एक hot topic है 2022 के #WebSummit में।बहुत से attendance बात कर रहे है blockchain, और बहुत सारे Web3 projects दिखा रहे है की वो क्या करते है। 

Oh, और #iExec booth पर बहुत से लोग आ रहे है !

@WebSummit $RLC #iExec https://t.co/hmDm5iM9yA",India,hi
2022-11-04 08:25:49+00:00,https://twitter.com/Imvccosta/status/1588447411630149634,Imvccosta,@omalestafeito Não sabia que o web summit era composto por crianças de 5 anos,,pt
2022-11-04 08:24:15+00:00,https://twitter.com/JoaoFutTrader/status/1588447018355417089,JoaoFutTrader,"Going on the line to the Web summit event here in Lisbon although I'm leaving before in uni.

Still lots of business guys from everywhere here",carrying people ,en
2022-11-04 08:22:25+00:00,https://twitter.com/Msintheunknown/status/1588446554159210496,Msintheunknown,"Parabéns à CP, mais uma Web Summit, mais uma demonstração de total incompetência https://t.co/oKuFKr5Mpe","lisboa, portugal",pt
2022-11-04 08:20:29+00:00,https://twitter.com/IvanLevingston/status/1588446069733613568,IvanLevingston,Doing two panels today at web summit…first up on the slowdown at 1135: https://t.co/1472D5rsHZ,PHL-NYC-TLV-LON,en
2022-11-04 08:15:27+00:00,https://twitter.com/mLyian/status/1588444802211012608,mLyian,@joaomdesousa A Web Summit transformou-se na feira das vaidades 🤷🏻‍♀️,não vivo aqui,pt
2022-11-04 08:13:17+00:00,https://twitter.com/EnglishJaun/status/1588444255659479041,EnglishJaun,"Crypto, Web3 and Artificial Intelligence take over the last day of Web Summit – Tecnologia https://t.co/JF1ezUBuyI",,en
2022-11-04 08:12:38+00:00,https://twitter.com/OrManor3/status/1588444092383608832,OrManor3,"Web Summit highlights:
1.Alexa's next AI trick: Disappearing ""anticipation according to your needs and automation of response"" : The digital assistant will be better able to recognize patterns of behavior and offer instructions that support those actions.

https://t.co/JoW4Nsz1k2",,en
2022-11-04 08:12:14+00:00,https://twitter.com/ITAMadrid_/status/1588443994484539392,ITAMadrid_,"Il Ministro portoghese António Costa Silva conosce le nostre startup partecipanti al Web Summit 2022.
----&gt; https://t.co/FIf3cbuW18",Madrid,it
2022-11-04 08:11:16+00:00,https://twitter.com/mcsoverflow/status/1588443748501184512,mcsoverflow,@it_leclerc Uma web summit em cada freguesia!!!,"Porto. Às vezes, Leiria",pt
2022-11-04 08:10:14+00:00,https://twitter.com/TheErimtanAngle/status/1588443489465171969,TheErimtanAngle,"'Zelenska [aka #MrsClown] was the surprise keynote speaker at Web Summit, addressing conference attendees on November 1'
https://t.co/BDaOSlPIuE",Istanbul (Turkey),en
2022-11-04 08:10:13+00:00,https://twitter.com/noticiaaominuto/status/1588443484561842176,noticiaaominuto,Termina a Web Summit e outras 3 coisas que deve saber para começar o dia https://t.co/vfyNrLkeCf #economiaaominuto,Portugal,pt
2022-11-04 08:10:13+00:00,https://twitter.com/ManuelaMoisao/status/1588443484109041664,ManuelaMoisao,"O caos Lisboa Expo ontem à tarde, saída do Campus da justiça, chuva, Web Summit 2022 e a ausência de táxis. Apenas TVE’s valor de partida cerca de 40€. https://t.co/CkXDuTWWHD","Lisbon, Portugal",pt
2022-11-04 08:09:55+00:00,https://twitter.com/LuciBettencourt/status/1588443411358556161,LuciBettencourt,"Digam-me que isto está completamente fora de contexto e que fez sentido na web summit. É que se for mesmo só isto, coitado de quem pagou para assistir... Portugal no seu melhor... https://t.co/W3Xaf2Luec",,pt
2022-11-04 08:05:35+00:00,https://twitter.com/zmedia99/status/1588442319363051520,zmedia99,"#eスポーツ
Eternal Dragons、Web Summit 2022で第一弾ゲームのアルファ版を発表 – 上毛新聞社 | 上毛新聞社のニュースサイト
https://t.co/LyRC8GGxa0",Tokyo,ja
2022-11-04 08:03:04+00:00,https://twitter.com/lifestylebg/status/1588441686010732544,lifestylebg,Кралица Рания и участието й на технологичния форум Web Summit 2022 в Лисабон https://t.co/Sivj3rlP5W,Sofia,bg
2022-11-04 07:59:16+00:00,https://twitter.com/filipacazeiro/status/1588440728426139648,filipacazeiro,Porque é que a Cristina Ferreira ensinou o verb to be na web summit?,Portugal,pt
2022-11-04 07:59:15+00:00,https://twitter.com/Advertising4URO/status/1588440726471606274,Advertising4URO,"SoftServe, prezenta la Web Summit cu Meta Humans si simulari fidele prin IoT https://t.co/Z5k96lkL8v https://t.co/Y9tdKqoDr1",,ro
2022-11-04 07:56:09+00:00,https://twitter.com/TiaAnica/status/1588439945030635521,TiaAnica,@panopramangas Falo da grande e maravilhosa 🤢 Cristina Ferreira que foi speaker ontem no Web Summit. #vergonhaalheia,"Cascais, Lisbon",pt
2022-11-04 07:56:01+00:00,https://twitter.com/thecopybear/status/1588439910104678401,thecopybear,Preparing for Web Summit 2022? via @visionfor2020 https://t.co/DifOUlM6LS,Sweden,en
2022-11-04 07:54:21+00:00,https://twitter.com/checkyourfuel/status/1588439494176432130,checkyourfuel,"Hey Web Summit , Everything Marketplaces and Partnership Leaders folks! 

My colleague, Tiago Gil, and I will be at our ALPHA Startup stand all day today here: A767, Pavilion 4.

Come by to learn about how the MeasureMatch marketplace is helping business…https://t.co/5ohTD04zAI","Hackney, London",en
2022-11-04 07:53:57+00:00,https://twitter.com/toteconomia/status/1588439390409609217,toteconomia,"💻20 start-ups catalanes amb negocis de tecnologia profunda aterren al Web Summit de Lisboa per obrir camí cap als mercats internacionals

✍️@catarineu_julia  i @_prietomal 

https://t.co/MjVjOOh7Qa",,ca
2022-11-04 07:48:19+00:00,https://twitter.com/Meta2140_Polska/status/1588437972449361922,Meta2140_Polska,"🇵🇱 Web Summit Lizbona, 3 listopada: Najnowsze aktualizacje od zespołu naziemnego Cointelegraph 🇵🇱
#polska #kryptowaluty #nftpoland #krypto #bitcoinpolska #Polska #biznes
https://t.co/6w8lwN86A5",,pl
2022-11-04 07:45:38+00:00,https://twitter.com/RISHABH72887707/status/1588437299519688704,RISHABH72887707,"Critique of Metaverse and Twitter, Lack of Trust to Mainstream Media and the Rise of Cryptocurrency: The First Day of Web Summit 2022 https://t.co/M4j06D5O54",,en
2022-11-04 07:43:22+00:00,https://twitter.com/KingEdwords/status/1588436727039164417,KingEdwords,"""There are not enough devs out there for every problem. Use No-Code"". A statement on a big stage of Web Summit.",,en
2022-11-04 07:39:51+00:00,https://twitter.com/CathCervoni/status/1588435845014511618,CathCervoni,Web Summit Le rendez-vous incontournable de la technologie https://t.co/vOTerzUn4X v/ @mallys_,"Lyon, France",fr
2022-11-04 07:39:12+00:00,https://twitter.com/pjparson/status/1588435680589643777,pjparson,Really enjoyed sharing the Center stage at Web Summit with @saranormous @fdestin expertly moderated by @martinaglobal https://t.co/uDo3eDq786,"Stockholm, London, New York",en
2022-11-04 07:38:06+00:00,https://twitter.com/PadraigMcL/status/1588435404109258752,PadraigMcL,It must be weird being at the web summit in a week where major players are laying off substantial numbers of staff.,"Dublin 7, Dublin, Ireland",en
2022-11-04 07:34:33+00:00,https://twitter.com/ScienceSpinning/status/1588434510051708929,ScienceSpinning,"Ukraine war the most technologically advanced conflict yet, vice-PM tells Web Summit https://t.co/zOlD14ph1u","Dublin, Ireland",en
2022-11-04 07:30:51+00:00,https://twitter.com/Crypto24Crypto/status/1588433579603890176,Crypto24Crypto,The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022 https://t.co/rjEFJaGa2h,,en
2022-11-04 07:27:16+00:00,https://twitter.com/OoMarinette/status/1588432678675779585,OoMarinette,Web Summit de Lisbonne: les cryptos au cœur des débats de la grand-messe européenne de la tech - BFM Crypto: https://t.co/7WDUYRYn5L #ActuWeb,France,fr
2022-11-04 07:27:14+00:00,https://twitter.com/LukiBerlin/status/1588432670077616128,LukiBerlin,"I had the pleasure to introduce the vision of Miigle+ to Web Summit attendees today. Here’s an extract…

Key takeaway: Consumers have the power to make a positive impact in the world and AI can help drive that change. 

@miiglers @WebSummit #WebSummit2022 https://t.co/He7dQ2Nk9R",Los Angeles & London,en
2022-11-04 07:20:52+00:00,https://twitter.com/expresso/status/1588431065273745416,expresso,"Entre os milhares de empresas na Web Summit está a dinamarquesa Canairi, que concebeu um dispositivo para monitorizar a qualidade do ar em espaços fechados. É uma de várias empresas da Dinamarca à procura de oportunidades em Portugal https://t.co/OHCvQinn2t","Lisboa, Portugal",pt
2022-11-04 07:20:49+00:00,https://twitter.com/ECO_PT/status/1588431054259494912,ECO_PT,Ucrânia na Web Summit pronta para ser a próxima Silicon Valley https://t.co/BEcsuNrLNz,Portugal,pt
2022-11-04 07:18:23+00:00,https://twitter.com/zeernesto46/status/1588430442663116801,zeernesto46,"A Web Summit 2022 de Lisboa é uma autêntica feira de vaidades custeada pelos contribuintes de Vinhais a S. Bartolomeu de Messines. E a Espanha aqui tão perto...
#WebSummit2022",Venda da Gaita,pt
2022-11-04 07:16:28+00:00,https://twitter.com/Invogames1/status/1588429959965855745,Invogames1,"Web Summit 2022, Day 4!

We'll be more than happy to see you on our booth to discuss about NFT, Game Development, Metaverse, Augmented &amp; VR in gaming industry &amp; lot more.

Altice Arena, Lisbon, Booth no. E525, Pavilion 5

#invozone #invogames #websummit2022 #web3 #gamedev #ar #VR https://t.co/QyCXT5CAGJ",130 NW 77th Ave Pembroke Pines,en
2022-11-04 07:12:51+00:00,https://twitter.com/jroxo04/status/1588429050254856193,jroxo04,Web Summit dia 3 aqui vamos nós #WebSummit,Lisboa ,pt
2022-11-04 07:11:33+00:00,https://twitter.com/CX3PSocial/status/1588428720687153152,CX3PSocial,Web Summit 2022: Microsoft pledges further €100 million to support Ukraine in ‘technological war' https://t.co/IwQIebgCOO,"Baton Rouge, LA",en
2022-11-04 07:09:37+00:00,https://twitter.com/TiagoGuedinhos/status/1588428234630500352,TiagoGuedinhos,@observadorpt A prova de que a Web Summit é uma valente treta acontece quando admitem a Cristina Ferreira como oradora. Depois temos destas pérolas.,,pt
2022-11-04 07:08:05+00:00,https://twitter.com/lezekec/status/1588427851279536128,lezekec,Heard @cz_binance almost brought down the roof at the web summit. 😅 https://t.co/vE5lxHS98p,,en
2022-11-04 07:07:39+00:00,https://twitter.com/siacasomexplico/status/1588427740834693120,siacasomexplico,Ukrainian First Lady Zelenska ordered The Grayzone's Web Summit cancellation https://t.co/HPGIm7hns6 a través de @TheGrayzoneNews,MEXICO,en
2022-11-04 07:06:30+00:00,https://twitter.com/calvaroa/status/1588427449515253762,calvaroa,"Dos aprendizajes del primer día de popin_  en el Web Summit #healthcare es una te de cía y cómo aprovechar la usabilidad que tenemos alrededor y sobre todo, como seguir innovando con un concepto interesante: INNOVACIÓN INCREMENTAL.

#innovacion #trends #t…https://t.co/VePhVMLndC",Madrid,es
2022-11-04 07:05:22+00:00,https://twitter.com/mint_faster/status/1588427166215467009,mint_faster,"📢The Sandbox co-founder explains how the metaverse has evolved for brands: Web Summit 2022
#sandbox #metaverse #web3 #summits22 

https://t.co/8ooHrbxBdO","Cologne, Germany",en
2022-11-04 07:00:24+00:00,https://twitter.com/sabrinaricci12/status/1588425917663416321,sabrinaricci12,"Web Summit 2022 #Lisbon #WebSummit2022 ESA Φ-lab is here, don't miss the chance to visit our booth E419 to know more about #innovation in Space! #ESA #EuropeanSpaceAgency #Philab https://t.co/qEYVEFuhWi",,en
2022-11-04 06:59:00+00:00,https://twitter.com/SetllaBelloc/status/1588425562426580992,SetllaBelloc,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:59:00+00:00,https://twitter.com/MarieBr75817868/status/1588425562149756928,MarieBr75817868,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:59:00+00:00,https://twitter.com/ViolaMarion16/status/1588425561470341120,ViolaMarion16,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:58:59+00:00,https://twitter.com/AmberWa99352939/status/1588425560212082688,AmberWa99352939,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:58:59+00:00,https://twitter.com/BrendaS27390999/status/1588425559952035841,BrendaS27390999,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:58:59+00:00,https://twitter.com/Jennife18276760/status/1588425559482277889,Jennife18276760,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:58:59+00:00,https://twitter.com/JessicaPishey7/status/1588425558811090944,JessicaPishey7,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:58:59+00:00,https://twitter.com/NormanR50741360/status/1588425557942980610,NormanR50741360,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
2022-11-04 06:58:58+00:00,https://twitter.com/GajjarBan/status/1588425555111714817,GajjarBan,"""We are making it easy for anyone to build social media applications in any part of the world.” - @Stani.lens 💚 at today's packed house Web Summit panel with @sandeep.lens 💜 discussing the future of web3 social 🌿",,en
