date,url,username,content,location,lanuage
2022-11-01 12:13:04+00:00,https://twitter.com/ORamiroTuitou/status/1587417438869770240,ORamiroTuitou,"@sophiaqualquer É uma boa maneira de enterrar de vez o logro que é a web summit.
Já agora o nerd (da direita) que devolva as ajudas que o estado lhe deu para fazer a feirinha dele.",,pt
2022-11-01 12:11:03+00:00,https://twitter.com/nunolamy/status/1587416928917790721,nunolamy,"Gostava muito de ver Chomsky no Web Summit. 

Acho que é o único.",,pt
2022-11-01 12:10:57+00:00,https://twitter.com/haberledik/status/1587416905752649729,haberledik,Türk Girişim Ekosistemi Web Summit’te https://t.co/7OJdEMhgWw,Türkiye,tr
2022-11-01 12:10:57+00:00,https://twitter.com/haberledikcomtr/status/1587416905584984065,haberledikcomtr,Türk Girişim Ekosistemi Web Summit’te https://t.co/iqETi4eszN,Türkiye,tr
2022-11-01 12:10:17+00:00,https://twitter.com/umerina_/status/1587416735837216771,umerina_,昨晩リスボン入りして、本日からWEB SUMMIT参加します！そして実は人生初のポルトガル🇵🇹 https://t.co/9P3Cihxe5P,Japan,ja
2022-11-01 12:09:32+00:00,https://twitter.com/Yespo_platform/status/1587416546296602627,Yespo_platform,"Yespo is coming to #WebSummit2022 in Lisbon! 
🚩 Yespo’s stand at the Web Summit will turn into a real #networking spot. Meet us at booth #E569 in pavilion 5. If you want to chat our CEO Aleх and other team members, find them in the WebSummit app 📲

See you in Lisbon 😉 https://t.co/v1WbQwNNwl",Global,en
2022-11-01 12:08:21+00:00,https://twitter.com/JaspJackson/status/1587416251332280324,JaspJackson,"About to board a plane to Web Summit in Lisbon. If you're around and would like to grab a coffee, give me a shout.",London,en
2022-11-01 12:07:35+00:00,https://twitter.com/reteno_platform/status/1587416056129359875,reteno_platform,"Reteno is coming to #WebSummit2022 in Lisbon! 
🚩 Reteno’s stand at the Web Summit will turn into a real #networking spot. Meet us at booth #E569 in pavilion 5. If you want to chat our CEO Alex and other team members, find them in the WebSummit app 📲
See you in Lisbon 😉 https://t.co/785Cq1XumW",,en
2022-11-01 12:02:32+00:00,https://twitter.com/swapincom/status/1587414788480679938,swapincom,"Swapin is on the way to Web Summit 2022! ✈️

Can't wait to meet everyone, be sure to pop by on the 2nd of November at the #B222 booth in Pavilion Two of the Web Summit! 🙌

What topics are you most looking forward to at Web Summit? 💬

#WebSummit2022 #CryptoCommunity https://t.co/ciFsj0vyqR","Tallinn, Estonia",en
2022-11-01 12:02:24+00:00,https://twitter.com/ArtsMagazin/status/1587414754758430726,ArtsMagazin,Türk Girişim Ekosistemi Web Summit’te https://t.co/uMOQbQis0f,Türkiye,tr
2022-11-01 12:01:55+00:00,https://twitter.com/n_silva/status/1587414631563366402,n_silva,"Microsoft desafia 20 startups, do programa Microsoft for Startups, a brilhar na Web Summit https://t.co/ti4v7eM0th",Portugal,cs
2022-11-01 12:00:29+00:00,https://twitter.com/sondakikabu/status/1587414269544497154,sondakikabu,Türk Girişim Ekosistemi Web Summit’te https://t.co/oE3mtn1D7l,Türkiye,tr
2022-11-01 12:00:01+00:00,https://twitter.com/cmoderno/status/1587414154381492224,cmoderno,"#WebSummit2022 uma verdadeira olimpíada digital

O Web Summit, em Lisboa, está para a transformação digital como as olimpíadas estão para os esportes, diz especialista

Leia mais 🔗 https://t.co/LIumUYSPz5 https://t.co/I8zI8BywtA","São Paulo, SP",pt
2022-11-01 12:00:00+00:00,https://twitter.com/NicolasDuerr/status/1587414148396290049,NicolasDuerr,"Slowly approaching Web Summit in #lisbon!

💭Want to hang out for a coffee talking about #platformstrategy, #ecosystems or anything that currently goes around #web3?

Drop me a note in the Web Summit app or here on LinkedIn!

Especially looking forward to…https://t.co/6kSe0yZ3wQ","Baden-Württemberg, Deutschland",en
2022-11-01 11:59:54+00:00,https://twitter.com/ulusal24/status/1587414122475429890,ulusal24,Türk Girişim Ekosistemi Web Summit’te https://t.co/rNLgC5cozC,,tr
2022-11-01 11:59:46+00:00,https://twitter.com/theportugalnews/status/1587414090804350979,theportugalnews,"Carris, Metropolitano de Lisboa and CP – Comboios de Portugal will provide a one, three or five-day Web Summit pass, with a road route dedicated to the event, which takes place between 1 and 4 November, in Lisbon.
#WebSummit2022 #lisbon #portugalnews
https://t.co/FjVrETLDmA",Portugal,en
2022-11-01 11:56:08+00:00,https://twitter.com/ETX_RevoluSOUND/status/1587413177305862144,ETX_RevoluSOUND,"💻 🎮 #HighTech #JeuxVideo  Le Web Summit, grand-messe européenne de la tech, va débuter mardi soir dans la capitale portugaise avec notamment au programme des questions essentielles sur l'avenir des cryptomonnaies. Selon son fondateur Paddy Cosgrave,… https://t.co/1wgNemXSg4","Paris, France",fr
2022-11-01 11:54:48+00:00,https://twitter.com/AMAN_Alliance/status/1587412842164244480,AMAN_Alliance,"Lusa - Business News - 2022 Web Summit -6
The prime minister of Portugal,António Costa(R)accompanied by the co-founder of the Web Summit,Paddy Cosgrave(L)during a visit to the Web Summit venue in Lisbon. Web Summit is considered the largest event ...
https://t.co/jiWX4dHeta https://t.co/TGJNnRY9za",Around the Mediterranean Sea,en
2022-11-01 11:53:54+00:00,https://twitter.com/AMAN_Alliance/status/1587412613763325953,AMAN_Alliance,"Lusa - Business News - 2022 Web Summit -5
The prime minister of Portugal,António Costa(C)accompanied by the co-founder of the Web Summit,Paddy Cosgrave(L)during a visit to the Web Summit venue in Lisbon. Web Summit is considered the largest event....
https://t.co/Ros2injjBE https://t.co/nGBNOwcEvP",Around the Mediterranean Sea,en
2022-11-01 11:53:22+00:00,https://twitter.com/eidiseis_news/status/1587412479797248001,eidiseis_news,Web Summit 2022 στη Λισαβόνα | DW | 01.11.2022 https://t.co/AgdJtPkbfa,,und
2022-11-01 11:51:34+00:00,https://twitter.com/patienceciza1/status/1587412027043205120,patienceciza1,@David_M_Walsh @euronewsnext @Pascale_Davies @lukekhurst @WebSummit I am sure it’s going to be super crazy at web summit,"Kakuma, Kenya",en
2022-11-01 11:51:12+00:00,https://twitter.com/DuqueRui/status/1587411935833853952,DuqueRui,"Esta imagem é linda!
Uma visita aos estaleiros da Web Summit 2022, apenas o seu fundador cumpre as Regras de Segurança usando um capacete. Todos os restantes, incluindo o Primeiro Ministro António Costa cagaram para a Segurança. Diz muito deste Governo.
https://t.co/f65Xc1EEMl",,pt
2022-11-01 11:50:04+00:00,https://twitter.com/RichGreene88/status/1587411650566660098,RichGreene88,@AndyMitten Web summit in Lisbon Andy?,"Stafford, England",en
2022-11-01 11:50:00+00:00,https://twitter.com/RTPNoticias/status/1587411631440543744,RTPNoticias,Web Summit promete ser a mais concorrida de sempre https://t.co/MVXzFUA1PA,Portugal,pt
2022-11-01 11:48:36+00:00,https://twitter.com/LHM1/status/1587411278640947200,LHM1,Went to check out the Web Summit conference centre this morning and it was still being built https://t.co/loeCBu65XY,,en
2022-11-01 11:46:58+00:00,https://twitter.com/patienceciza1/status/1587410868677103619,patienceciza1,@joeribillast I am sure it’s going to be super crazy at web summit,"Kakuma, Kenya",en
2022-11-01 11:46:23+00:00,https://twitter.com/DuqueRui/status/1587410721645682689,DuqueRui,"@Publico Esta imagem é linda!
Uma visita aos estaleiros da Web Summit, apenas o seu fundador cumpre as Regras de Segurança, usando um capacete. Todos os restantes, incluindo o Primeiro Ministro António Costa cagaram para a Segurança. Diz muito deste Governo.",,pt
2022-11-01 11:46:22+00:00,https://twitter.com/patienceciza1/status/1587410719275974656,patienceciza1,@NaelShahbaz @WebSummit I am sure it’s going to be super crazy at web summit,"Kakuma, Kenya",en
2022-11-01 11:38:20+00:00,https://twitter.com/AMAN_Alliance/status/1587408697369804800,AMAN_Alliance,"Lusa - Business News - 2022 Web Summit -4
The prime minister of Portugal, António Costa(C) accompanied by Ecomonic Minister Antonio Costa Silva(R) and by the co-founder of the Web Summit, Paddy Cosgrave (L) during a visit to the Web Summit venue...
https://t.co/MW31MUO9oW https://t.co/1lGOx7porA",Around the Mediterranean Sea,en
2022-11-01 11:36:23+00:00,https://twitter.com/AMAN_Alliance/status/1587408206912946177,AMAN_Alliance,"Lusa - Business News - 2022 Web Summit -3
The prime minister of Portugal,António Costa(C) accompanied by the co-founder of the Web Summit, Paddy Cosgrave(R) during a visit to the Web Summit venue in Lisbon. Web Summit is considered the largest event...
https://t.co/Ht2idE8xuC https://t.co/yNix26gN4N",Around the Mediterranean Sea,en
2022-11-01 11:31:43+00:00,https://twitter.com/E_XtremosNao/status/1587407029609660416,E_XtremosNao,"@metro_lisboa Na semana do web summit, não podiam ter escolhido melhor data",,pt
2022-11-01 11:27:49+00:00,https://twitter.com/AntoTs16/status/1587406048436125696,AntoTs16,"Today is the day. Today is the Web Summit 2022. Yesterday began the Part 2 of ""Gran Turismo de Portugal"".
I'm completely in on this adventure.
@thegranturismo @RitaMarrafadeC
@AnaRitaFernan12 @ritabmarques
@CaracolViajeroO @Siemens
#WebSummit2022 #Portugal #SiemensAtWebSummit https://t.co/3SmXknPUfw","Bologna, Emilia Romagna",en
2022-11-01 11:23:21+00:00,https://twitter.com/jmmtcarvalho/status/1587404927680368640,jmmtcarvalho,"trabalho com/na/para a web há +20 anos e nunca pus os pés na web summit. perda absoluta de tempo, dinheiro e conhecimento. a inovação não está ali.","Lisboa, Portugal",pt
2022-11-01 11:21:34+00:00,https://twitter.com/TempiJobs/status/1587404475115143168,TempiJobs,"Web Summit Welcomes More Than 70,000 in Lisbon https://t.co/g2RtivYSpM https://t.co/wc0wG0DvQn","London, England",en
2022-11-01 11:21:22+00:00,https://twitter.com/curae_me/status/1587404426154754050,curae_me,"Ankunft von https://t.co/oLRzNf72AY gestern Nacht in #Lisboa - Anmeldung zur Web Summit am #LIS - coole Organisation! 

Baden-Württemberg International (BW_i) &amp; Ines Banhardt 

#barrierecheck fast bestanden! https://t.co/jzkndR5VzD",Germany,de
2022-11-01 11:21:14+00:00,https://twitter.com/AMAN_Alliance/status/1587404392298323971,AMAN_Alliance,"Lusa - Business News - 2022 Web Summit -2
A man poses for a photo near a sign of the Web Summit in Lisbon Downtown. Web Summit, considered the largest event of startups and technological entrepreneur ship in the world, takes place from 1 to 4 of November..
https://t.co/g1OMXUJu9g https://t.co/duMHLMDzKB",Around the Mediterranean Sea,en
2022-11-01 11:20:37+00:00,https://twitter.com/BCMCGlobal/status/1587404237922869250,BCMCGlobal,"Morning thoughts!

Whats a good strategy for chess? 

Speaking of strategy, how are you guys tackling Web Summit today?

On our way @WebSummit 🎉 

#WebSummit #Lisbon https://t.co/73y3QbLrXS","London, England",en
2022-11-01 11:19:45+00:00,https://twitter.com/AMAN_Alliance/status/1587404021240930307,AMAN_Alliance,"Lusa - Business News - 2022 Web Summit -1
A woman poses for a photo near a sign of the Web Summit in Lisbon Downtown. Web Summit, considered the largest event of startups and technological entrepreneur ship in the world, takes place from 1 to 4 of November
https://t.co/R1lGRP48f6 https://t.co/Ri2J6cdf8l",Around the Mediterranean Sea,en
2022-11-01 11:08:33+00:00,https://twitter.com/JG_delaTorre/status/1587401202819649537,JG_delaTorre,"👋🏻 Olá from Portugal! Watch on Binance Live 🍿🎥🎬 the Web Summit opening ceremony today at 19:10 UTC 
https://t.co/WNqkx9ESrf https://t.co/etFwR9jDaD",Madrid (Spain),en
2022-11-01 11:04:00+00:00,https://twitter.com/PauloRCLopes1/status/1587400054641463297,PauloRCLopes1,"Yesterday I had the pleasure of meeting Satu Suikkari-Kleven in the Finnish Ambassador Residency in Lisbon together with more people as a welcoming party for Web Summit. 
It was nice to exchange some words with @SamiHalonen from Kielo Growth, @CodemateLtd…https://t.co/a7L8IqUMhS","Oulu, Suomi",en
2022-11-01 11:03:39+00:00,https://twitter.com/SkiftMeetings/status/1587399966179430401,SkiftMeetings,"Web Summit 2022 opens today in Lisbon, Portugal and its CEO @PaddyCosgrave predicts there will be 100,000 people participating in it and related events. 

With many conferences still struggling to reach 2019 numbers, #WebSummit is bucking the trend.

https://t.co/6GTpFPJVlC",Worldwide,en
2022-11-01 11:01:33+00:00,https://twitter.com/JoDaltonandCo/status/1587399438812708870,JoDaltonandCo,"Lisbon is looking beautiful this morning 🇵🇹 

Getting ready for Web Summit   opening event later, if you are going to be there over the next few days, let me know 😀#websummit2022  #founderstories  #leadership https://t.co/kM3c8naVRV",Global citizen,en
2022-11-01 10:59:11+00:00,https://twitter.com/Forbes_Portugal/status/1587398843229937664,Forbes_Portugal,#ForbesPortugal | De onde vêm os participantes da Web Summit 2022? https://t.co/3aHsSrWZNX,"Lisboa, Portugal",pt
2022-11-01 10:57:51+00:00,https://twitter.com/miguelseven/status/1587398508579004416,miguelseven,He attributes much of the success to the host destination. He believes Web Summit has benefited greatly from Lisbon's rise in popularity.,,en
2022-11-01 10:55:13+00:00,https://twitter.com/AntonioDonie/status/1587397844461305856,AntonioDonie,@Toastwars @paddycosgrave @WebSummit Because most ppl who would attend his summit support Ukraine in its war against the invader and its not good business having propagandists for Russia spreading lies at ur web summit,Wexford,en
2022-11-01 10:53:10+00:00,https://twitter.com/RadioAlfaParis/status/1587397329065238530,RadioAlfaParis,Lisboa. Web Summit: Sétima edição arranca hoje com mais de 70 mil participantes. @RadioAlfaParis https://t.co/uXx9iLeJna,Paris,pt
2022-11-01 10:52:44+00:00,https://twitter.com/metastargame/status/1587397222752190464,metastargame,"GM Strikers! Today we have the good fortune of our Striker welcoming us in Lisbon, Portugal.😄

This Striker also welcomes everyone who joins us in the Web Summit event! Come say hi to us!🥳

#web3 #WebSummit #WebSummit2022 #blockchain #NFTCommunity https://t.co/L2qETqbtN9",In a random football stadium,en
2022-11-01 10:48:24+00:00,https://twitter.com/portugalnewsSWE/status/1587396131583033347,portugalnewsSWE,Särskilda resekort för Web Summit https://t.co/nGeqluYiYs https://t.co/nX2KYxcjee,Portugal,sv
2022-11-01 10:46:18+00:00,https://twitter.com/AmricoPinto3/status/1587395602740125697,AmricoPinto3,"O Irlandês da Web Summit entendeu que portugal é um país de parolos que vai acolher 70 mil totós filhos de papá para passar umas noites ""calientes"" em Lisboa patrocinadas pelos tugas depenados que andam com o estomago a dar horas.",Portugal,pt
2022-11-01 10:44:02+00:00,https://twitter.com/marcio_delgado/status/1587395030481879040,marcio_delgado,"Web Summit starts today, in Lisbon, with a new stage featuring the content creator economy. 
Via ⁦@euronewsweek⁩ 
#tech 
#WebSummit2022
#InfluencerMarketing  https://t.co/zyDGbKhQwz",London,en
2022-11-01 10:40:01+00:00,https://twitter.com/KizukiMoon/status/1587394021072175104,KizukiMoon,@vartdigital @iamedoyle @AGliebova Whats the days you guys gona be at web summit?,,en
2022-11-01 10:37:32+00:00,https://twitter.com/euronewsweek/status/1587393393700790273,euronewsweek,"Web Summit to have a new stage featuring the creator economy.
#WebSummit2022 #tech #Euronewsweek #InfluencerMarketing 
https://t.co/UCTZWumaEh",Europe,en
2022-11-01 10:36:26+00:00,https://twitter.com/portugalnewsFRA/status/1587393119686909954,portugalnewsFRA,Laissez-passer spéciaux pour le Web Summit https://t.co/rpmT96swJ3,Portugal,fr
2022-11-01 10:34:37+00:00,https://twitter.com/dijitalgundemi/status/1587392662952345600,dijitalgundemi,"Türk Girişim Ekosistemi Web Summit’te
https://t.co/n50P16cHIJ",Türkiye,tr
2022-11-01 10:33:04+00:00,https://twitter.com/varlikpiyasasi/status/1587392271254781957,varlikpiyasasi,"Türk Girişim Ekosistemi Web Summit’te
https://t.co/wl2NKFiUbu",İstanbul,tr
2022-11-01 10:30:00+00:00,https://twitter.com/OGlobo_Economia/status/1587391499645423622,OGlobo_Economia,"Web Summit: startups brasileiras terão facilidade na expansão para Portugal.#PortugalGiro
https://t.co/XlEc7xAkjU https://t.co/rI6mf2tk2v",Brasil,pt
2022-11-01 10:17:17+00:00,https://twitter.com/victoriaduben/status/1587388300024856576,victoriaduben,"If you are at Web Summit, come and check this out! https://t.co/Lqij9rc8jQ","New York, NY",en
2022-11-01 10:15:27+00:00,https://twitter.com/o_instalador/status/1587387837065871360,o_instalador,Galp promove na Web Summit exemplos de inovação aplicada à transição energética #Galp #WebSummit #TransiçãoEnergética https://t.co/Rf1IuxBMHI,Portugal,pt
2022-11-01 10:14:26+00:00,https://twitter.com/EllinikiGnomi/status/1587387583394467845,EllinikiGnomi,Web Summit 2022 στη Λισαβόνα https://t.co/VTcGYDHsk9,,und
2022-11-01 10:11:14+00:00,https://twitter.com/portugalnewsNLD/status/1587386775634321410,portugalnewsNLD,Speciale reispassen voor Web Summit https://t.co/cJamXx3W17,Portugal,nl
2022-11-01 10:09:36+00:00,https://twitter.com/IvanLevingston/status/1587386363954987018,IvanLevingston,Excited to head to Lisbon for Web Summit tomorrow (and not just for the Natas) https://t.co/1IgXwc6RFS,PHL-NYC-TLV-LON,en
2022-11-01 10:09:28+00:00,https://twitter.com/rmarvao/status/1587386333848375296,rmarvao,"And we are off to the races 🏁🏎️
@paddycosgrave opening the Web Summit #Corporate #Innovation #Summit in #Lisbon 💪 at the Academia das Ciências https://t.co/vYWI0na0Mx",Lisbon / Brussels,en
2022-11-01 10:08:52+00:00,https://twitter.com/Shintek_Co/status/1587386182605889537,Shintek_Co,"Os comunicamos que Shintek estará presente del 1-4 de noviembre en el evento Web Summit Lisboa, reconocida como""la principal conferencia tecnológica del mundo"". Agradecemos a @hechicer_ia su invitación al evento.

#websummit #lisbon #shintek #hechiceria #technology #iA https://t.co/ldk9m4vyC2",Alicante,es
2022-11-01 10:08:06+00:00,https://twitter.com/yukakoB/status/1587385988178972674,yukakoB,"パートナーがポルトガルに行ってる🥲

リスボンはノマドも多いし、スタートアップも盛り上がってるらしい。今、Web Summit開催中

次回はついていこう https://t.co/y5VkBkuBs9",ヨハネスブルグ,ja
2022-11-01 10:02:18+00:00,https://twitter.com/WeavrPayments/status/1587384528875782144,WeavrPayments,"One for your Web Summit diary this week 🚀

Join our masterclass this Thursday with CCO, Daniel Greiller and Co-Founder of finway, Csaba Krümmer 👏

Have a fantastic week - and we look forward to seeing many of you in real life in Lisbon 🚀

#embeddedfinance #websummit2022 https://t.co/24xNuR4a8R",London,en
2022-11-01 10:00:30+00:00,https://twitter.com/AEIOU_pt/status/1587384076033458176,AEIOU_pt,"Web Summit: Sétima edição arranca hoje com mais de 70 mil participantes, https://t.co/N17jV4Vhtf,",Portugal,pt
2022-11-01 09:59:16+00:00,https://twitter.com/JonAmaya2019/status/1587383765583601664,JonAmaya2019,"@paddycosgrave Ed Snowden! He would likely be disinvited from this year's Web Summit for his views on Ukraine, right?","Barcelona, Spain",en
2022-11-01 09:59:10+00:00,https://twitter.com/sapo/status/1587383738568146945,sapo,"Web Summit: assiste em direto no SAPO à maior conferência de tecnologia e inovação. 
As transmissões têm início hoje, 1 de novembro, às 16h00.

https://t.co/qi57dxMfmB https://t.co/PDhkl9u6Eb",Portugal,pt
2022-11-01 09:58:44+00:00,https://twitter.com/tato_kay/status/1587383632573960192,tato_kay,"Web Summit Can't Handle the TRUTH

https://t.co/L5vMWopiws",,en
2022-11-01 09:54:04+00:00,https://twitter.com/alexpiHQ/status/1587382458156204034,alexpiHQ,"I will be showcasing Epic Web3 on the last day of Web Summit this week.

Let's meet!

🗓 Nov. 4
📍 Location: Pavilion three
🏠 Booth number: A465","Lisbon, Portugal",en
2022-11-01 09:50:19+00:00,https://twitter.com/PGDating/status/1587381511078248450,PGDating,"Dating News digest:

1) The Platform for Young Widowers, 2nd Chances App Dating;
2) Tinder Releases Tinder Uni in Great Britain;
3) Hinge Tries to Stop Fraudsters via Video Verification;
4) Web Summit 2022 Hosts an Unprecedented Number of Startups.

https://t.co/SXBeRNdAi4",,en
2022-11-01 09:50:05+00:00,https://twitter.com/acacioviegas/status/1587381454362877952,acacioviegas,"To mark the Tokapi Roadshow, we are dropping an OE of Evolving Being #4 by the Portuguese artist @acacio.viegas 

Web Summit edition. 

Pav 4 - Stand A621
#Giveaway

https://t.co/QPbJ3mDvPH

#nftdrop #acacioviegas #WebSummit2022

https://t.co/FHOWimq883 https://t.co/Optlry8h9s",Viana do Castelo,en
2022-11-01 09:37:26+00:00,https://twitter.com/Siftedeu/status/1587378272836485121,Siftedeu,"As tens of thousands of tech types prepare to descend on Lisbon for the annual Web Summit, we get some tips for navigating this super-sized event https://t.co/YUEX2Hmc6M",Europe,en
2022-11-01 09:36:19+00:00,https://twitter.com/ominhopt/status/1587377991717371904,ominhopt,Web Summit: Sétima edição arranca hoje com mais de 70 mil participantes https://t.co/nyeA0xZaCs #Lisboa #WebSummit,Minho,pt
2022-11-01 09:35:56+00:00,https://twitter.com/ECO_PT/status/1587377894384345089,ECO_PT,As duas caras das startups portuguesas um ano após vitória na Web Summit https://t.co/trrZLM5Suo,Portugal,pt
2022-11-01 09:34:38+00:00,https://twitter.com/timjchinchen/status/1587377566595194881,timjchinchen,Have you heard? Web Summit is around the corner. Our CEO Jennifer Tejada will be taking the stage twice to discuss: 🔔 How to manage 'interrupt work' with CGTN Europe 🫂 Why empathy in tech is critical with VF Corporation and Jared Lindzon Let us know... https://t.co/iWp8yHnQUQ,"Wokingham, UK",en
2022-11-01 09:33:13+00:00,https://twitter.com/InvoZone/status/1587377207852388353,InvoZone,"Roll out with team InvoZone this Web Summit 🤩

We are ready to own it. 🚀

Book your slot now: https://t.co/80p8zUIrXV

📍 Booth No. E525 | Pavilion 5 
📌Altice Arena | Lisbon

#invozoneXwebsummit #websummit2022 #websummit #invozone #blockchain #metaverse #web3 #lisbonportugal https://t.co/IafoRGQoDZ","USA Pembroke Pines,Florida 330",en
2022-11-01 09:24:42+00:00,https://twitter.com/wnip/status/1587375066655989760,wnip,Some interesting publisher tech at the Lisbon Web Summit...one we've already come across is a Ukrainian company making paper out of fallen leaves. No trees cut. #smart. Full write-up post-event. #WebSummit https://t.co/03jTr5ftik,London & Boulder,en
2022-11-01 09:24:08+00:00,https://twitter.com/TSFRadio/status/1587374924083392512,TSFRadio,Sétima edição da Web Summit arranca esta terça-feira com mais de 70 mil participantes https://t.co/9ffJoQMf3o Em https://t.co/MDmhqgLx6x https://t.co/xMkENMqTHY,Lisboa - Portugal,pt
2022-11-01 09:23:53+00:00,https://twitter.com/curae_me/status/1587374862166892544,curae_me,"„Bom Dia“ aus #Lisboa 

Nach einer anstrengenden Anreise, bin ich auf den heutigen Beginn der Web Summit gespannt! #terminabsagen zählen nicht :) 

#Barrierefreiheit #inklusion #ReisenMitPflegegrad #Pflegetourismus #GepflegterUrlaub #Healthcare https://t.co/sX1XsXDpcy",Germany,de
2022-11-01 09:22:37+00:00,https://twitter.com/ensondakikacom/status/1587374540296187904,ensondakikacom,Türk girişim ekosistemi Web Summit’te tanıtılacak https://t.co/BzCRCxbTUv,Türkiye,tr
2022-11-01 09:21:39+00:00,https://twitter.com/tyntec/status/1587374297445797889,tyntec,"📯Today's the day! We'll be at Web Summit in Lisbon from the 1st - the 4th of November.

We'd be thrilled to see you there. 🙋Feel free to reach out to us anytime if you'd like to meet and chat about how to create customer love in the mobile world.

#WebSummit #lisbon #tyntec https://t.co/UZRJGUyhWi",Global,en
2022-11-01 09:18:12+00:00,https://twitter.com/ruiv76/status/1587373432353742849,ruiv76,@ItsSofs2 Eu quero é que a Web Summit vá para o raio que o parta,Lisboa,pt
2022-11-01 09:12:15+00:00,https://twitter.com/allmoslechner/status/1587371932504186880,allmoslechner,"Who's in #Lisbon for the Web Summit this week? Team Wonnda is ready for some coffees ✌️ DM if you're in town 

@wonnda_official https://t.co/OvyAXuEZb9","Berlin, Germany",en
2022-11-01 09:11:32+00:00,https://twitter.com/dnoticiaspt/status/1587371754041012225,dnoticiaspt,Sétima edição da Web Summit arranca hoje com mais de 70 mil participantes https://t.co/mcBdMhRciA,,pt
2022-11-01 09:10:11+00:00,https://twitter.com/gagofa1/status/1587371412267929601,gagofa1,@Victoria_AGago Good day in The Web Summit,,en
2022-11-01 09:05:17+00:00,https://twitter.com/AalstPat/status/1587370180119773186,AalstPat,"The Web Summit starts today! Once again, the world's largest technology conference will be involving the world's biggest tech brands. https://t.co/VDw8qaiK4R  #WebSummit https://t.co/AhzjraCsGE https://t.co/60LQhVFq3D",Oxfordshire,en
2022-11-01 09:05:07+00:00,https://twitter.com/_Torchbearer/status/1587370137035882497,_Torchbearer,"The Web Summit starts today! Once again, the world's largest technology conference will be involving the world's biggest tech brands. https://t.co/7pb77b0nLu #Yorkshire #Dev #Software #huddersfield #WebSummit https://t.co/ehRxGHBkhl https://t.co/cbFM943pCT","Huddersfield, England",en
2022-11-01 09:03:35+00:00,https://twitter.com/dntwit/status/1587369750409379841,dntwit,"Web Summit arranca mais feminina e com britânicos, alemães e brasileiros em maioria https://t.co/qV8PihoLex",Lisboa,pt
2022-11-01 09:02:14+00:00,https://twitter.com/euronewsweek/status/1587369414613237760,euronewsweek,"The largest world tech event, Web Summit, starts its 7th edition today in Lisbon – Portugal.
#WebSummit 
#Euronewsweek https://t.co/oIA11c6oMw",Europe,en
2022-11-01 09:01:36+00:00,https://twitter.com/FoutoJos/status/1587369252234956801,FoutoJos,"@sophiaqualquer Por isso é que o rapazinho da Web Summit, diz que esta não vai sair 
de Portugal. Pudera além de fazer
sorrir corrrem maços de notas como
pingos de água quando há temporal.
Que rico emprego...",,pt
2022-11-01 09:01:15+00:00,https://twitter.com/girisimup/status/1587369166356586497,girisimup,"1-4 Kasım tarihleri arasında Portekiz’in başkenti Lizbon’da gerçekleşecek olan, dünyanın en önemli girişimcilik ve teknoloji etkinliklerinden Web Summit’te; Cumhurbaşkanlığı Yatırım Ofisi öncülüğünde Türk girişim ekosistemi tanıtılacak.
https://t.co/ezZEMjZoKX",,tr
2022-11-01 09:00:01+00:00,https://twitter.com/girisimhaberi/status/1587368856179249154,girisimhaberi,"Musixen, Web Summit 2022 PITCH’te Shortlist’e Kalmayı Başardı

Uygulama tabanlı canlı akış performans platformu @musixen, Web Summit bünyesinde düzenlenen girişim yarışması PITCH’te shortlist’e kaldı.

#girişimcilik

Haberin detayı için👇
https://t.co/HjVYt4Wk72","İstanbul, Türkiye",tr
2022-11-01 08:50:08+00:00,https://twitter.com/milhanopt/status/1587366369057808384,milhanopt,"Web Summit 2022: no ano da cibersegurança, não faltam denunciantes e grandes marcas de tecnologias https://t.co/CRls92vHQ7 via @expresso",Portugal,pt
2022-11-01 08:49:09+00:00,https://twitter.com/noticiascoimbra/status/1587366121300164611,noticiascoimbra,"Web Summit arranca hoje com mais de 70 mil participantes | Notícias de Coimbra - https://t.co/ZybWZLuC0L  #NoticiasdeCoimbra 

A sétima edição da Web Summit arranca hoje em Lisboa e prolonga-se até sexta-feira, contando este ano com mais de 70.000 participantes, 2.630 'sta... https://t.co/pE2JdjMLcO",Coimbra,pt
2022-11-01 08:45:11+00:00,https://twitter.com/lucChao_/status/1587365120270913540,lucChao_,Lisbon Web Summit FOMO kicking in :D https://t.co/v0mGKDjOEf,Metaverse,en
2022-11-01 08:43:12+00:00,https://twitter.com/MariMoraes21/status/1587364623237500930,MariMoraes21,"@sophiaqualquer A cada edição, o Web Summit prova ser o maior circo que está cidade já cediou",Lisbon,pt
2022-11-01 08:42:29+00:00,https://twitter.com/LAUNCHub/status/1587364443784187904,LAUNCHub,"Catch up with @sgantchev in #lLsbon this week, a judge and speaker at the @TheEuropas #Tech #Startup #Awards. Many thanks to @mikebutcher for the invitation. Stephane will stay for Web Summit to represent our #frequentflyerinvestor team. #venturecapital https://t.co/FvofELuwJo","Sofia, Bulgaria",en
2022-11-01 08:41:59+00:00,https://twitter.com/JonnTheMechanic/status/1587364315027341315,JonnTheMechanic,"@paddycosgrave Can't wait for the web summit to leave Lisboa for good. Please leave ASAP and take hour secretive contracts, demands, etc. Nothing personal against you, I Blame greedy Lisboa mayors and tourism lobbyists",,en
