date,url,username,content,location,lanuage
2022-11-03 09:41:33+00:00,https://twitter.com/mariana_maz94/status/1588104082878877697,mariana_maz94,Belo caos em São Sebastião com plenário do Metro + Web Summit 👌🏻,Oeste,pt
2022-11-03 09:40:43+00:00,https://twitter.com/Forbes_Portugal/status/1588103874275049475,Forbes_Portugal,“Web Summit is back”: o entusiasmo de Paddy Cosgrave https://t.co/DrtTMIALYu,"Lisboa, Portugal",en
2022-11-03 09:39:24+00:00,https://twitter.com/ibbash/status/1588103540433723392,ibbash,"We are at Web Summit in Lisbon and we will be exhibiting on Friday at Pavillion 2, A226.

Come by our booth to chat with us.

#websummit2022 #lisbon #websummitlisbon #startups https://t.co/VZuqXbZZjc",Strolling around...,en
2022-11-03 09:38:55+00:00,https://twitter.com/agisna52456170/status/1588103418777944064,agisna52456170,Börse Express – Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an https://t.co/Kj06ShnepE,,de
2022-11-03 09:38:52+00:00,https://twitter.com/AgoH1987/status/1588103407696486400,AgoH1987,Börse Express – Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an https://t.co/DOODGQHruN,,de
2022-11-03 09:38:47+00:00,https://twitter.com/abusa_id/status/1588103387291213824,abusa_id,Börse Express – Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an https://t.co/BKeUVNx28p,,de
2022-11-03 09:36:11+00:00,https://twitter.com/carina4567/status/1588102730790346752,carina4567,@Meghanangel111 Oh yeah the same « talented » scobie who told one web summit that The Crown is straight from history books yet John major denounce Netflix claim of Charles usurping Queen ‘s throne. Btw same Scobie who didn’t know Scotland is in the Uk &amp; who admitted to lying in a court of law!,"South West, England",en
2022-11-03 09:36:04+00:00,https://twitter.com/TascaDoCherba/status/1588102703766540289,TascaDoCherba,"Ontem, na Web Summit: André Bernardo, CSO do @Sporting_CP, vem convidar-nos a regressar a 2018, para recordar como foi inspirador fazer um vídeo de Natal onde 40 crianças substituíam 40 vândalos e recriam o ataque à Academia numa mensagem de esperança

https://t.co/4BfnKbpAC5",Onde tu fores jogar,pt
2022-11-03 09:35:54+00:00,https://twitter.com/Crowdclass_Ed/status/1588102660812668929,Crowdclass_Ed,"Guess who paid us a visit yesterday at Web Summit?

Thks @ProfKeeting for dropping by and for such a great conversation and idea exchange! https://t.co/JnKn2zPKQt",,en
2022-11-03 09:35:16+00:00,https://twitter.com/kyodonewsprwire/status/1588102503203307528,kyodonewsprwire,Eternal Dragons、Web Summit 2022で第一弾ゲームのアルファ版を発表【 Trailblazer Games 】 https://t.co/ARJw2twWzn,東京都港区東新橋,ja
2022-11-03 09:35:11+00:00,https://twitter.com/getSmartlook/status/1588102479597764608,getSmartlook,"The Smartlook team is ready for day 2 of Web Summit 🎉 Come visit us at booth E422, Pavilion 4.
#websummit #websummit2022 #lisbon #trySmartlook https://t.co/CYz9zyQmZI","Brno, Czech Republic",en
2022-11-03 09:34:33+00:00,https://twitter.com/presseportal_ch/status/1588102322533855232,presseportal_ch,Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an https://t.co/XIOXmGtUvU via @presseportal_ch #ots #news #Medienmitteilung,Zürich,de
2022-11-03 09:33:25+00:00,https://twitter.com/OnePlusOne_io/status/1588102033852305408,OnePlusOne_io,"Gm everyone 🌞

Last of web summit! What was your favourite part so far?⚡️⤵️

#websummit #websummit2022 #nft #crytpo #nftcommunity #web3","Lisbon, Portugal",en
2022-11-03 09:32:24+00:00,https://twitter.com/quelsporting/status/1588101781845725184,quelsporting,@Formigahhh Dizem que é por causa da web summit,"Porto, Portugal",pt
2022-11-03 09:32:16+00:00,https://twitter.com/RRli18/status/1588101745624100864,RRli18,"#General
#Technology #Blockchain 
#SomewhatBullish
$MSFT 
2022/11/03 18:00
Eternal Dragons Announces Alpha Version of First Game at Web Summit ...
https://t.co/taWIWZRjXr",,en
2022-11-03 09:30:02+00:00,https://twitter.com/NTB_PRM/status/1588101186120552448,NTB_PRM,Huawei Norge: Web Summit 2022: Huawei viser frem imponerende vekst og innovasjon https://t.co/GD1BTJhgtN,Norge,no
2022-11-03 09:29:01+00:00,https://twitter.com/gazetaua_twit/status/1588100929806630913,gazetaua_twit,"""Українці – це світло для всього світу"" - Усик і Parimatch зі сцени Web Summit 2022 
 https://t.co/g6u5B1ZBkS 
 #новини #новости",Ukraine,uk
2022-11-03 09:27:26+00:00,https://twitter.com/anaaacatarina/status/1588100530500403201,anaaacatarina,"Muito bonito ter o Web Summit em Lisboa, mas e o metro à pinha?",Portugal,pt
2022-11-03 09:23:08+00:00,https://twitter.com/sokuhou_now/status/1588099447875325954,sokuhou_now,Eternal Dragons、Web Summit 2022で第一弾ゲームのアルファ版を発表 https://t.co/G7FzVzdSeO,,ja
2022-11-03 09:23:05+00:00,https://twitter.com/EspresoTV/status/1588099434524590080,EspresoTV,"“Українці – світло, що сяє на весь світ, та всупереч щоденним обстрілам тримають економічний фронт” — Олександр Усик та Parimatch звернулися до світу з головної сцени Web Summit 2022 https://t.co/CKNRK6677y https://t.co/69a0jvgrPT",Україна,uk
2022-11-03 09:22:55+00:00,https://twitter.com/Shenanigrahams/status/1588099391696605185,Shenanigrahams,"Stopped by Web Summit. 

Attendees asked for LinkedIn, WhatsApp, FB…

NGMI.","Seattle, WA",en
2022-11-03 09:22:40+00:00,https://twitter.com/b4road/status/1588099331621588992,b4road,"If you are attending this year’s @WebSummit and want to learn about how Event organisations can work more efficiently and save significant ressources costs ?
 
👥 Connect with us on the Web Summit app or come to visit us tomorrow in Pavilion 5 - Stand A870 👥 https://t.co/U8cD08DwQo","Burgundy, France",en
2022-11-03 09:22:27+00:00,https://twitter.com/on_the_varanda/status/1588099275011297281,on_the_varanda,"Day 1 of Web Summit 2022 did not disappoint, from the queue through the pavilions and to the sessions...

From meeting Eugenia Skobeleva in queue, to meeting with Investment Promotion Agencies like Turkey and Qatar, to running into ""old"" friend @khanundru…https://t.co/8wqbtwaoNF","new brunswick, canada",en
2022-11-03 09:21:49+00:00,https://twitter.com/jeremyakahn/status/1588099115367292929,jeremyakahn,"At 10:30 this morning Lisbon time I'll be interviewing @IlanaWisby from @OxfordQCircuits about the future of #QuantumComputing at @WebSummit's Deep Tech stage. If you're here at Web Summit, come watch. (Or if not, you might be able to catch it on YouTube later.)",London,en
2022-11-03 09:21:01+00:00,https://twitter.com/chainparrot/status/1588098916909809664,chainparrot,JUST IN: Eternal Dragons Announces Alpha Version of First Game at Web Summit 2022,Some trees,en
2022-11-03 09:19:33+00:00,https://twitter.com/MarieLoraMungai/status/1588098544786972672,MarieLoraMungai,"Great connecting with so many members of the VC Lab community in Lisbon on the sidelines of the Web Summit.

Emerging fund managers from around the world investing in sectors as diverse as deep tech, consumer, aerospace, AI, healthcare, education and immi…https://t.co/t2tSEhf1qA",Lagos - Lisbon - Paris - LA ,en
2022-11-03 09:19:22+00:00,https://twitter.com/getSmartlook/status/1588098499375153154,getSmartlook,"Web Summit day 2, let's goooooo! 
#websummit #lisbon #websummit2022 https://t.co/e3I9IZ67JI","Brno, Czech Republic",en
2022-11-03 09:14:18+00:00,https://twitter.com/joaogsr/status/1588097224701267968,joaogsr,"@DMainselDuarte Epa é proporcional mas la não ouves ninguém a dizer “bem a malta que não vem ao web summit, que atrasados”. É sempre este apelo populista e superficial ao sectarismo básico que me irrita. E por acaso nem foi aqui, foi ali ao lado no Facebook mas é óbvio que dou ahah",Portugal,pt
2022-11-03 09:13:43+00:00,https://twitter.com/newsgovhk_epr/status/1588097077061586946,newsgovhk_epr,"HKETO, Brussels promotes Hong Kong I&amp;T opportunities at Web Summit Lisbon 2022 (with photo) https://t.co/EeLcmEPhXG",Hong Kong,en
2022-11-03 09:12:22+00:00,https://twitter.com/DMainselDuarte/status/1588096736589144064,DMainselDuarte,"@joaogsr Certo, mas são proporcionais à tolice do Web Summit (e dás muita importância às tolices que se dizem por aqui, amigo)",,pt
2022-11-03 09:09:28+00:00,https://twitter.com/coisasEassuntos/status/1588096007635668992,coisasEassuntos,"Web Summit em números e a sua capacidade máxima...
https://t.co/3lgDv9NK5k via @expresso","Litoral Oeste, Portugal",pt
2022-11-03 09:09:22+00:00,https://twitter.com/joaogsr/status/1588095984424615937,joaogsr,"Eu aprecio e subscrevo críticas construtivas à loucura do Web Summit - já assinei algumas e se tivesse de pagar não ia, vou como press para ver potenciais temas de interesse - mas espanta-me como ao fim de tantos anos ainda gera tanto comentário tolo.",Portugal,pt
2022-11-03 09:07:58+00:00,https://twitter.com/VelasBlockchain/status/1588095632404774914,VelasBlockchain,"Are you in Lisbon now? 🇵🇹
Join the crypto meetup and Web Summit afterparty by Velas to relish networking, fine food &amp; drinks at the best rooftop bar 👉 Mensagem. 

Hurry up to book 🎫 your ticket; we have limited pax: https://t.co/LQs0m8aMGj

#crypto #meetup #blockchain #web3 https://t.co/OUKVemgFQZ","Zug, Switzerland",en
2022-11-03 09:06:25+00:00,https://twitter.com/nivaldocleto/status/1588095242053599235,nivaldocleto,Brasil inaugura mega estande no Web Summit https://t.co/DNb28ycT6s,São Paulo - Brasil,it
2022-11-03 09:05:36+00:00,https://twitter.com/VisionX_Eng/status/1588095034809012225,VisionX_Eng,"In an interview at Web Summit, Binance CEO, CZ, expressed his intention to allocate over $1 billion in potential acquisitions in the coming months. Cryptocurrency exchanges are following the old industry adage, “bear markets are for buying and accumulating.”","Ho Chi Minh City, Vietnam",en
2022-11-03 09:04:18+00:00,https://twitter.com/brandaktuellat/status/1588094709100068865,brandaktuellat,Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an https://t.co/j30APZJfvc,,de
2022-11-03 09:04:01+00:00,https://twitter.com/na_presseportal/status/1588094637566197763,na_presseportal,Trailblazer Games: Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an https://t.co/mVCEEMWxxS,"Hamburg, Deutschland",de
2022-11-03 09:02:48+00:00,https://twitter.com/TOPNewsAT/status/1588094329830129664,TOPNewsAT,Eternal Dragons kündigt Alpha-Version des ersten Spiels auf dem Web Summit 2022 an #Gaming https://t.co/iYjsDBonj4,Austria,de
2022-11-03 09:02:47+00:00,https://twitter.com/VisionX_VN/status/1588094324721733632,VisionX_VN,"🔸Trong một cuộc phỏng vấn tại Hội nghị Web Summit, CEO Binance - CZ, bày tỏ ý định phân bổ hơn 1 tỷ đô la mua lại tiềm năng trong những tháng tới.",Thành Phố Hồ Chí Minh,vi
2022-11-03 09:00:49+00:00,https://twitter.com/curae_me/status/1588093831156797440,curae_me,"Heute ist es soweit! https://t.co/oLRzNf72AY auf dem Web Summit in #Lissabon 

Stand A619 - Pavillio 4 

Die Zukunft von Reisen für Menschen mit geringer Mobilität! Das Airbnb des Pflegetourismus

 #GepflegterUrlaub #ReisenMitPflegegrad #Barrierefreiheit…https://t.co/YXKdtAjkon",Germany,de
2022-11-03 09:00:23+00:00,https://twitter.com/MonarchieRoyale/status/1588093724411793409,MonarchieRoyale,"Queen Rania Al Abdullah of Jordan  delivers a keynote speech on "" Battling built in biasses "" in Centre Stage, Altice Arena, during the second day of 2022 Web Summit in Lisbon, Portugal. The annual conference brings together founders and CEOs of technology companies. https://t.co/JUl9Lxi4xh",,en
2022-11-03 09:00:15+00:00,https://twitter.com/dokkiapp/status/1588093689544466432,dokkiapp,"[DEMANDEZ LE PROGRAMME]

💡Découvrez le jeudi 17 novembre à 11h ce que nous sommes en train de présenter au Web Summit !

N'attendez plus et inscrivez-vous dès maintenant 👉 https://t.co/dHebobJYtc

#microlearning #mobilelearning #cloudlearning #webinaire https://t.co/QEVwTHtgol",,fr
2022-11-03 09:00:07+00:00,https://twitter.com/Hoop_Carpool/status/1588093656283877377,Hoop_Carpool,"📣 - ¡Estamos en el Web Summit en Lisboa! ¿Te veremos por allí? 🔎

Durante esta semana estaremos presentes en este increíble #evento hablando de #carpooling y movilidad #sostenible.

¿Quieres unirte al cambio? ¡Te esperamos en nuestro stand A535 en el pabellón 3! 😊 https://t.co/PkPGAO6S1D","Madrid, España",es
2022-11-03 08:58:08+00:00,https://twitter.com/sapo/status/1588093156318478337,sapo,Web Summit: Tecnológicas maiores do que governos e um metaverso com alfinetadas https://t.co/gJCQ51lnQW,Portugal,pt
2022-11-03 08:55:51+00:00,https://twitter.com/harrymccracken/status/1588092580247601155,harrymccracken,"It’s a little rainy here in Lisbon. At 3:50pm, I’ll be interviewing @tfadell about his career and advice for entrepreneurs on Web Summit’s Startup University stage. https://t.co/A67m2cYhcl",Westcoastia,en
2022-11-03 08:54:09+00:00,https://twitter.com/laourinha/status/1588092155020681216,laourinha,"@souboaaolonge @emma Nao sei se o PCP fez alguma posição politica sobre o web summit. Penso q a questão se colocaria a qualquer esposa de qualquer presidente, sem nenhuma outra credencial associada, para inaugurar uma web summit. P alem de esposa de um presidente q outra contribuição lhe é conhecida?","ÜT: 39.603364,-9.07097",pt
2022-11-03 08:51:09+00:00,https://twitter.com/MetaversoInfo/status/1588091399974576128,MetaversoInfo,"Que tipo de sociedade queremos ser e que Internet vamos ter? O roteiro para o terceiro dia da Web Summit pa...

Ajuda aí, nos segue!

#metaverso #metaversobrasil #meta

https://t.co/wfuQM1UW6U",,pt
2022-11-03 08:50:52+00:00,https://twitter.com/ECO_PT/status/1588091328696557569,ECO_PT,Fotogaleria: War Room gere comunicações do Web Summit https://t.co/LoU4oIQZ8m,Portugal,pt
2022-11-03 08:48:02+00:00,https://twitter.com/DigestExecutive/status/1588090615983931393,DigestExecutive,Web Summit: Consórcio de IA responsável liderado pela Unbabel vai investir 78 milhões de euros em Portugal https://t.co/w2OoD8PHYq,,pt
2022-11-03 08:48:02+00:00,https://twitter.com/hkgpress/status/1588090614595215366,hkgpress,"HKETO, Brussels promotes Hong Kong I&amp;T opportunities at Web Summit Lisbon 2022 (with photo) https://t.co/P0Q8ngnQXu",Hong Kong,en
2022-11-03 08:47:40+00:00,https://twitter.com/FuckRuben/status/1588090523293736961,FuckRuben,Nada como o metro ir cheio devido ao web summit,,pt
2022-11-03 08:46:23+00:00,https://twitter.com/noa_hav/status/1588090197555781632,noa_hav,Join us for our Acceleration journey panel on 12pm at the Google booth in Web summit! https://t.co/xnsSouwGPE,,en
2022-11-03 08:45:40+00:00,https://twitter.com/QueenRaniaFanz/status/1588090018882519042,QueenRaniaFanz,".@QueenRania’s Remarks at Web Summit 2022 - Lisbon, Portugal https://t.co/G7LmiRz0Ga",,en
2022-11-03 08:44:05+00:00,https://twitter.com/kulamusic/status/1588089621212266496,kulamusic,Web Summit: É na War Room da Altice que a infraestrutura é monitorizada https://t.co/RoznMFDyPm,"Estarreja, Portugal",pt
2022-11-03 08:43:50+00:00,https://twitter.com/iszuddin/status/1588089556636663808,iszuddin,"Day 3 at Web Summit 2022. Posing with https://t.co/F395sT0epI

#WebSummit2022 #WebSummit https://t.co/wDXL3aHRG1","🇲🇾 Kuala Lumpur, Malaysia",en
2022-11-03 08:37:21+00:00,https://twitter.com/CelticMatheus/status/1588087926524723200,CelticMatheus,"GM Crew

Hoje temos um stand na web summit (O maior evento de tecnologia do mundo)

@P2ECREW 🔥🚀",Brazil,pt
2022-11-03 08:37:12+00:00,https://twitter.com/FredHaris001/status/1588087890130731008,FredHaris001,"Web Summit – the world’s largest technology conference – announced the top startups from Toronto that will be representing Canada in Lisbon.#WebSummit2022 

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/khBb35ZaW1","Rivers, Nigeria",en
2022-11-03 08:32:41+00:00,https://twitter.com/SamuelJack5914/status/1588086753554046978,SamuelJack5914,"https://t.co/I3mO6HzlbL and Web Summit have today announced their inaugural event, Influence, which, through partnership with the United Nations Development Programme (UNDP).#WebSummit2022 

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/juujq0gTIi","Rivers, Nigeria",en
2022-11-03 08:32:15+00:00,https://twitter.com/Renascenca/status/1588086640630693888,Renascenca,Negócio Twitter na Web Summit. Pagar mensalidade é colocar uma “etiqueta na integridade” https://t.co/I5NiNnpjr5,,pt
2022-11-03 08:30:23+00:00,https://twitter.com/KateFredrick7/status/1588086172886114304,KateFredrick7,"the premier data provider for the private and public equity markets, today released findings from a new survey conducted in partnership with Web Summit.#WebSummit2022 

#SVS #XRPL $SVS #GivingToServices #SVSToken #Defi #Web3 #NFTs https://t.co/pQsKsgexXZ",,en
2022-11-03 08:28:46+00:00,https://twitter.com/EnglishJaun/status/1588085764163715072,EnglishJaun,Web Summit: Techs Bigger Than Governments and a Metaverse with Needles – Technology https://t.co/Jlj69Fys1f,,en
2022-11-03 08:24:13+00:00,https://twitter.com/NextwoCo/status/1588084620922392577,NextwoCo,"تشرفنا بحضور ولقاء جلالة الملكة رانيا العبدالله خلال انعقاد مؤتمر web summit 2022 في البرتغال، مرسخين دور الأردن كوجهة نموذجية للاستثمار والابتكار في قطاع تكنولوجيا المعلومات والاتصالات.

#Nextwo
#Web_Summit_2022 https://t.co/pNLYHNpPnW",Hashemite Kingdom of Jordan,ar
2022-11-03 08:21:11+00:00,https://twitter.com/Carpediemtome/status/1588083858666409984,Carpediemtome,"Pareg Parekh, o Digital Technology Manager do Grupo Ingka, esteve a representar a IKEA hoje no Web Summit, em Lisboa. Uma conversa sobre digitalização, experiência do cliente e transformação omnicanal. Saiba mais em https://t.co/5bszXpaHwV #IKEA... https://t.co/Z99SDFxOfY",,pt
2022-11-03 08:19:56+00:00,https://twitter.com/DEITY_commerce/status/1588083544907255811,DEITY_commerce,"We are ready for Web Summit day 2 and can’t wait to see you here in Lisbon. Visit us at booth B601 (pavillon 4) to talk about the future of ecommerce🙌

#WebSummit #Lisbon #NLatWebSummit","Eindhoven, Nederland",en
2022-11-03 08:18:59+00:00,https://twitter.com/DEITY_commerce/status/1588083303155998722,DEITY_commerce,"Day 1 of Web Summit was amazing!💥🚀

#WebSummit #NLatWebSummit #startup https://t.co/QBPcP0wwDB","Eindhoven, Nederland",en
2022-11-03 08:18:49+00:00,https://twitter.com/DuqueRui/status/1588083260663513093,DuqueRui,"@CrespoAndre @LinaValadares Quantos sindicalistas visitam a Web Summit p exemplo?
O Mário Nogueira será um deles?
Duvido!
Talvez(?) comecar por ai p entenderem q tipo de pessoas são aquelas, o q pensam, como hajem e como veem e actuam no seu mundo laboral. Que tipo de relações com as entidades patronais?",,pt
2022-11-03 08:17:46+00:00,https://twitter.com/Carrolo_Andre/status/1588082999161245696,Carrolo_Andre,"Serei o único que não liga nem nunca ligou ao web Summit, estou a perder alguma coisa?","Setúbal, Portugal",pt
2022-11-03 08:10:32+00:00,https://twitter.com/laourinha/status/1588081177532973056,laourinha,"@souboaaolonge @emma Não conheço bem a senhora, quais são as credenciais para inaugurar esta edição do web summit, para além de ser esposa de um presidente? Ser feminista n é apoiar mulher no matter what… isso descredibiliza um bocado a luta…","ÜT: 39.603364,-9.07097",pt
2022-11-03 08:09:41+00:00,https://twitter.com/4imag1/status/1588080961736134656,4imag1,"Unlimint Expands Into the Crypto Space With the Launch of GateFi at Web Summit
Read more: https://t.co/WNS8IwB6hY
#blockchain #fintech #london #cryptocurrency #cryptos #gatefi #Unlimint #web3 #websummit #web3community #tech https://t.co/CVsBfddTdh","Dublin, Ireland",en
2022-11-03 08:09:25+00:00,https://twitter.com/DelanoMagazine/status/1588080896153980933,DelanoMagazine,"🇱🇺🚀 @mission_space is one of the #Luxembourg startups attending #WebSummit2022, a global technology conference. We chatted with Ksenia Moskalenko, CEO and co-founder of Mission Space, to find out what Web Summit will bring for the company.
https://t.co/8d2Sngbew7",Luxembourg,en
2022-11-03 08:08:25+00:00,https://twitter.com/MumtazHcpsglu/status/1588080644034379777,MumtazHcpsglu,"Web Summit’i anlatmak için kullanabileceğim en doğru kavram: DEVASA. 71 bin kişinin katıldığı, aynı anda 30 civarı oturumun gerçekleştiği kocaman bir etkinlik. Bunun getirdiği pek çok problem şöyle dursun, teknoloji gündemine dair ilk gün izlenimlerim şöyle: [Bilgiseli] https://t.co/eS2Zbngfyz",,tr
2022-11-03 08:07:33+00:00,https://twitter.com/ojeconomico/status/1588080426366681088,ojeconomico,Web Summit: consórcio de IA responsável liderado por Unbabel investe 78 milhões de euros https://t.co/pe51JcX6fM,Portugal,pt
2022-11-03 08:03:31+00:00,https://twitter.com/Split_parreira/status/1588079411953389568,Split_parreira,Pena que estes primeiros dias coincida com o Web Summit. Muita coisa boa para assistir. @IndieXPT https://t.co/cOWtnOyep5,"Lisboa, Portugal",pt
2022-11-03 08:03:27+00:00,https://twitter.com/Forbes_Portugal/status/1588079395016785921,Forbes_Portugal,#ForbesPortugal | Final do primeiro programa internacional de start-ups lançado pela Galp tem lugar na Web Summit https://t.co/PuwKktVhEo,"Lisboa, Portugal",pt
2022-11-03 08:00:40+00:00,https://twitter.com/guilleciro/status/1588078693792026626,guilleciro,António Costa soltando en medio del Web Summit de Lisboa que Portugal estudia acabar con el visado que lo ha convertido en el ‘paraíso fiscal’ de moda en Europa. https://t.co/IaCVtL8TjC,Madrid,es
2022-11-03 07:57:46+00:00,https://twitter.com/BecaBanner/status/1588077963257544704,BecaBanner,Impressionante como a @comboiosdeportugal consegue ser ainda mais ineficiente nas Web Summit. Não há grande brio profissional pois não?!,Lisbon,pt
2022-11-03 07:57:34+00:00,https://twitter.com/elobrerodigital/status/1588077912821059586,elobrerodigital,España gana peso en un Web Summit marcado por la guerra en Ucrania.  https://t.co/IuPeQAlKyq,España,es
2022-11-03 07:57:09+00:00,https://twitter.com/Logcast_/status/1588077808756166656,Logcast_,"Are you at #websummit? You don’t want to miss our co-founder @johannahoof_ presenting on main stage tomorrow Friday November 4 at 9.30am. 

Voted by the world's top investors, Logcast is one of 4 startups chosen to present at Web Summit on closing day in front of 15,000 people. https://t.co/veryS9Ar46","Stockholm, Sweden",en
2022-11-03 07:50:02+00:00,https://twitter.com/noticiaaominuto/status/1588076019629572097,noticiaaominuto,Web Summit. Consórcio de IA liderado por Unbabel investe 78 milhões https://t.co/Gqe7OHmi43 #economiaaominuto,Portugal,pt
2022-11-03 07:48:33+00:00,https://twitter.com/William01157744/status/1588075646592626688,William01157744,The Open Metaverse Alliance (OMA3) Launches at Web Summit in Lisbon https://t.co/7f0EtJYXkx,,en
2022-11-03 07:47:08+00:00,https://twitter.com/shiba41000/status/1588075289418014725,shiba41000,"Dans une interview avec Bloomberg au Web Summit à Lisbonne, CZ a déclaré qu'il envisageait d'acquérir des banques comme un moyen de combler le fossé entre les mondes financier traditionnel et crypto.

Sans citer de cibles précises, il s'est également dit ouvert à des",,fr
2022-11-03 07:46:38+00:00,https://twitter.com/LuizaMHenriques/status/1588075161625968642,LuizaMHenriques,Lisbon Web Summit attendance figures reach record highs – https://t.co/eGUW4vRjb4 https://t.co/XMNinFhmy7,"Lisbon, Portugal",en
2022-11-03 07:41:13+00:00,https://twitter.com/Invogames1/status/1588073797919334401,Invogames1,"Our team is filled While we're enthralled to see the huge crowd at Web Summit 2022, the potential discussions on Metaverse, Gaming, NFT, &amp; digital transformation is even more exciting.

Altice Arena, Lisbon. Booth no: E525, Pavilion 5.

#invozone #invogames #websummit2022 #web3 https://t.co/JlKaOxujmd",130 NW 77th Ave Pembroke Pines,en
2022-11-03 07:38:51+00:00,https://twitter.com/iExec_Japan/status/1588073205868417024,iExec_Japan,"ここ数日、#iExec チームはヨーロッパで開催されたいくつかのイベントに参加しました!

🟡 ETH Lisbon 10月28日~30日

🟡 Web Summit 11月1日~4日

🟡 iExecがスポンサーになった #Web3 ミートアップ 🍹 https://t.co/h7hHwtpkyb","Lyon, France",ja
2022-11-03 07:37:43+00:00,https://twitter.com/Tplazadegiles/status/1588072916960280577,Tplazadegiles,"@dmartinezpr Si es hoy o mañana, con Web Summit, es imposible sentarse en ningún sitio sin reservar.",Madrid,es
2022-11-03 07:31:07+00:00,https://twitter.com/Lusa_noticias/status/1588071256569569280,Lusa_noticias,Web Summit: consórcio de IA responsável liderado por Unbabel investe 78 ME - https://t.co/RXhusn6mh1 https://t.co/nXUjgpiC03,Portugal,pt
2022-11-03 07:29:17+00:00,https://twitter.com/elisaapiazza/status/1588070795712012290,elisaapiazza,"Buon giovedì, il caffè ristretto di oggi 

Questa mattina tra gli ospiti a Caffè Affari @matteorizzi  per un focus sul Web Summit in corso a Lisbona

Se vi va, ci vediamo qui https://t.co/RQ7sgHEX5G https://t.co/PErLIKsZuC","Milan, Lombardy",it
2022-11-03 07:20:54+00:00,https://twitter.com/ECO_PT/status/1588068687873019906,ECO_PT,“Camaleão” brasileiro à conquista da Web Summit para entrar na Europa https://t.co/QOUk2vYQzW,Portugal,pt
2022-11-03 07:14:37+00:00,https://twitter.com/jondknight/status/1588067104472764416,jondknight,Lisbon Web Summit attendance figures reach record highs – https://t.co/wwP8loYWZy https://t.co/kQqcZfKpcC,,en
2022-11-03 07:14:20+00:00,https://twitter.com/abuhilalah/status/1588067035434700800,abuhilalah,"من لشبونة في قمة الويب (Web Summit) مقالي يسأل عن دور عربي في ""الإمبراطوريات الجديد "" لا ينقصهم المال، ولا المجتمعات الشابة التي تشكل واحدة من أكبر الأسواق الرقمية في العالم.. الإمبراطورية البرتغالية التي احتلت سواحلنا يوما تشكل إمبرطورية لا ساحل لها.  https://t.co/kRBrPnOsk9",,ar
2022-11-03 07:08:59+00:00,https://twitter.com/EnglishJaun/status/1588065686554804224,EnglishJaun,Web Summit. A visit to the “war room” that guarantees the summit’s security – Current Affairs https://t.co/3hICW94yU6,,en
2022-11-03 07:08:14+00:00,https://twitter.com/BingXVietnam/status/1588065500890030080,BingXVietnam,"📌 CEO Binance đã tiết lộ mong muốn thâu tóm các ngân hàng truyền thống trong hội nghị Web Summit tại Bồ Đào Nha. Theo ông khi Binance hoạt động với một ngân hàng, sàn sẽ thu hút thêm nhiều người dùng mới và nâng cao được danh tiếng của mình.","Ho Chi Minh, Vietnam",vi
2022-11-03 07:07:04+00:00,https://twitter.com/iExecRus/status/1588065205128687616,iExecRus,"За последние дни команда #iExec приняла участие сразу в нескольких мероприятиях в Европе!

🟡 ETH Lisbon 28-30 октября

🟡 Web Summit 1-4 ноября

🟡 #Web3 митап, в котором iExec выступили спонсором🍹 https://t.co/3QF8v8yH7E",Russia,ru
2022-11-03 07:06:56+00:00,https://twitter.com/ania_kubow/status/1588065173926985729,ania_kubow,"Web Summit activities are fully in-motion! Make sure to check out the #WomenInTech lounge sponsored by @Toptal if you're there. It's a great opportunity for females in the industry to network, learn and get inspired! #WebSummit #Partner https://t.co/lyisiVxqoL",LDN UAE PLN T SGP,en
2022-11-03 06:48:17+00:00,https://twitter.com/Meta2140_Polska/status/1588060480240746496,Meta2140_Polska,"🇵🇱 Web Summit Lizbona, 2 listopada: Najnowsze aktualizacje od zespołu Cointelegraph w terenie 🇵🇱
#polska #kryptowaluty #nftpoland #krypto #bitcoinpolska #Polska #biznes
https://t.co/PwuIKbSLBv",,pl
2022-11-03 06:40:36+00:00,https://twitter.com/farisababneh/status/1588058546016583680,farisababneh,Web Summit 2022 https://t.co/XEEiF8jjpR via @YouTube @QueenRania a Great Speech by her Majesty with insightful thoughts that touch our daily life.,"Amman, Jordan",en
2022-11-03 06:40:28+00:00,https://twitter.com/Renascenca/status/1588058509488406528,Renascenca,Web Summit. Conheça as três startups escolhidas para representar Portugal https://t.co/UHOft3o6pW,,pt
2022-11-03 06:35:00+00:00,https://twitter.com/InvoZone/status/1588057134700417027,InvoZone,"Looks like our team members are having the time of their lives at Web Summit, Lisbon. The massive smile on their face is all the evidence we need! 

Book your slot now: https://t.co/80p8zUIrXV

#invozoneXwebsummit #websummit2022 #websummit #invozone https://t.co/FEQD7JuNvR","USA Pembroke Pines,Florida 330",en
